Year,Gender,Class,Event,Rank,Athlete,School,Mark
2012,Boys,Decathlon,1500 Meter Run,10,Adrian Riley,Calabar High School,5:24.45
2012,Boys,Decathlon,1500 Meter Run,11,Maurice Harrison,Excelsior High,5:30.60
2012,Boys,Decathlon,1500 Meter Run,12,Oshane Shaw,Wolmer's,5:36.20
2012,Boys,Open,Decathlon,1,Darron Hunter,Kingston College,6107R
2012,Boys,Open,Decathlon,2,Waquar Larrington,St. Jago High,6017R
2012,Boys,Open,Decathlon,3,Andre MC Farlane,Jamaica College,5868R
2012,Boys,Open,Decathlon,4,Adrian Riley,Calabar High School,5755R
2012,Boys,Open,Decathlon,5,Alton Palmer,Buff Bay High,5461
2012,Boys,Open,Decathlon,6,Maurice Harrison,Excelsior High,5345
2012,Boys,Open,Decathlon,7,Oshane Shaw,Wolmer's,5332
2012,Boys,Open,Decathlon,8,Rosean Maxwell,Munro College,5078
2012,Boys,Open,Decathlon,9,Jamar MC Naughton,St. Elizabeth Technical High,4302
2012,Boys,Open,Decathlon,10,Jamie Edwards,Bog Walk High,4155
2012,Boys,Open,Decathlon,11,Zavia Lynch,Godfrey Stewart High,3834
2012,Boys,Open,Decathlon,12,Orelle Bulgin,Cornwall College,3766
2012,Boys,Class 2,Long Jump,1,Javauny Hyde,Wolmer's,
2012,Boys,Class 2,Long Jump,2,Jullane Walker,Calabar High School,
2012,Boys,Class 2,Long Jump,3,Edward Clarke,Jamaica College,
2012,Boys,Class 2,Long Jump,4,Gavin Gibson,Jamaica College,
2012,Boys,Class 2,Long Jump,5,Carlington Moulton,St. George's College,
2012,Boys,Class 2,Long Jump,6,Javier Ogilvie,Wolmer's,
2012,Boys,Class 2,Long Jump,7,Lexux Brown,St. Elizabeth Technical High,
2012,Boys,Class 2,Long Jump,8,Sean Wright,Kingston College,
2012,Boys,Class 2,Long Jump,9,Jordaine Waite,St. Jago High,
2012,Boys,Class 2,Long Jump,10,Gavin Monteque,St. Mary High,
2012,Boys,Class 2,Long Jump,11,Roje Jackson  Chin,St. Jago High,
2012,Boys,Class 2,Long Jump,12,Christopher Shakespeare,Morant Bay High,
2012,Boys,Class 2,Long Jump,13,Ramario Miller,Spaldings High,
2012,Boys,Class 2,Long Jump,14,Zaheem Anderson,Herbert Morrison,
2012,Boys,Class 2,Long Jump,15,Romaine Bailey,Munro College,
2012,Boys,Class 2,Long Jump,16,Kevon Nichols,St. Elizabeth Technical High,
2012,Boys,Class 2,Long Jump,17,Anthony Bailey,Munro College,
2012,Boys,Class 2,Long Jump,18,Taddale Simpson,Cornwall College,
2012,Boys,Class 2,Long Jump,18,Leshon Chennon,Excelsior High,
2012,Boys,Class 2,Long Jump,20,Artneil Cooper,Morant Bay High,
2012,Boys,Class 2,Long Jump,20,Jordan Scott,Campion College,
2012,Boys,Class 2,Long Jump,20,Javaughn Fowler,Calabar High School,
2012,Boys,Class 2,Long Jump,23,Akeemo Minott,St. George's College,
2012,Boys,Class 2,Long Jump,24,Chadayne Walker,Kingston College,
2012,Boys,Class 2,Long Jump,25,Leon Lee,Ardenne High,
2012,Boys,Class 2,Long Jump,25,Paul Barrett,Holmwood Technical High,
2012,Boys,Class 2,Long Jump,27,Shane Griffiths,Knox College,
2012,Boys,Class 2,Long Jump,28,Lando Graham,William Knibb Memorial High,
2012,Boys,Class 2,Long Jump,29,Gevaney Green,Lacovia High,
2012,Boys,Class 2,Long Jump,30,Hakeem Hamilton,St. Catherine High,
2012,Boys,Class 2,Long Jump,31,O'Neil Malcolm,Vauxhall High,
2012,Boys,Class 2,Long Jump,32,Romone MC Kenzie,Bog Walk High,
2012,Boys,Class 2,Long Jump,33,Delisa Robinson,Balaclava High,
2012,Boys,Class 2,Shot Put,1,Demar Gayle,Edwin Allen High,16.74m
2012,Boys,Class 2,Shot Put,2,Shamar Kitson,Calabar High School,15.64m
2012,Boys,Class 2,Shot Put,3,Stevon Crooks,Petersfield High,15.55m
2012,Boys,Class 2,Shot Put,4,Stefan MC Donald,Calabar High School,15.22m
2012,Boys,Class 2,Shot Put,5,Romario Rodney,Buff Bay High,14.59m
2012,Boys,Class 2,Shot Put,6,Jason Stephenson,Jamaica College,14.41m
2012,Boys,Class 2,Shot Put,7,Jamie-Hugh Brown,Kingston College,14.40m
2012,Boys,Class 2,Shot Put,8,Alexander Parkinson,Jamaica College,14.28m
2012,Boys,Class 2,Shot Put,9,Kino Dunkley,Munro College,14.13m
2012,Boys,Class 2,Shot Put,10,Javaunie Francis,Balaclava High,13.59m
2012,Boys,Class 2,Shot Put,11,Keiran Lewis,Old Harbour High,13.56m
2012,Boys,Class 2,Shot Put,12,Mikhail Powell,Munro College,13.28m
2012,Boys,Class 2,Shot Put,13,Tajai Chin,St. Elizabeth Technical High,12.78m
2012,Boys,Class 2,Shot Put,14,Jamaine Bennett,Kingston College,12.74m
2012,Boys,Class 2,Shot Put,15,John-Mark Reid,St. Jago High,12.37m
2012,Boys,Class 2,Shot Put,16,Vashon MC Carthy,Ascot High,12.31m
2012,Boys,Class 2,Shot Put,17,Romario Willis,Buff Bay High,12.29m
2012,Boys,Class 2,Shot Put,18,Kenroy Gobourne,Titchfield High        J,12.29m
2012,Girls,Open,Javelin Throw,1,Natanya MC Neish,Holmwood Technical High,
2012,Girls,Open,Javelin Throw,2,Rashema Briscoe,Edwin Allen High,
2012,Girls,Open,Javelin Throw,3,Isheka Binns,Manchester High,
2012,Girls,Open,Javelin Throw,4,Candice Peters,Immaculate Conception High,
2012,Girls,Open,Javelin Throw,5,Danniel Thomas,Edwin Allen High,
2012,Girls,Open,Javelin Throw,6,Fayon Gonzales,St. Jago High,
2012,Girls,Open,Javelin Throw,7,Keja Christie,Herbert Morrison,
2012,Girls,Open,Javelin Throw,8,Kellion Knibb,St. Jago High,
2012,Girls,Open,Javelin Throw,9,Devia Brown,Hydel Group of Schools,
2012,Girls,Open,Javelin Throw,10,Gleneve Grange,Holmwood Technical High,
2012,Girls,Open,Javelin Throw,11,Deveena Nation,Buff Bay High,
2012,Girls,Open,Javelin Throw,12,Taleika Nelson,Vere Technical High,
2012,Girls,Open,Javelin Throw,13,Nayoka Clunis,Excelsior High,
2012,Girls,Open,Javelin Throw,14,Shereece Smith,Manchester High,
2012,Girls,Open,Javelin Throw,15,Samanthia Johnson,Immaculate Conception High,
2012,Girls,Open,Javelin Throw,16,Jeda Thompson,Lennon High,
2012,Girls,Open,Javelin Throw,17,Alethia Edwards,Wolmer's,
2012,Girls,Open,Javelin Throw,18,MACY MC Farlane,Happy Grove High,
2012,Girls,Open,Javelin Throw,19,Devene Brown,St. Hugh's High,
2012,Girls,Open,Javelin Throw,20,Janeil Brown,Holy Trinity High,
2012,Girls,Open,Javelin Throw,21,Shanieka Duncan,Happy Grove High,
2012,Girls,Open,Javelin Throw,22,Daniel Thomas,Mona High,
2012,Girls,Class 4,70 Meter Hurdles,1,Sidney Marshall,Manchester High,
2012,Girls,Class 4,70 Meter Hurdles,2,Osheca Barnes,Hydel Group of Schools,
2012,Girls,Class 4,70 Meter Hurdles,3,Shellece Clarke,Edwin Allen High,
2012,Girls,Class 4,70 Meter Hurdles,4,Chris-Ann Bryan,Wolmer's,
2012,Girls,Class 4,70 Meter Hurdles,5,Rushellee Jones,Buff Bay High,
2012,Girls,Class 4,70 Meter Hurdles,6,Jynell Graham,St. Jago High,
2012,Girls,Class 4,70 Meter Hurdles,7,Shanique Laird,Hydel Group of Schools,
2012,Girls,Class 4,70 Meter Hurdles,8,Athena Clarke,St. Andrew High for Girls,
2012,Girls,Class 4,70 Meter Hurdles,9,Zinedine Russell,Alpha Academy,
2012,Girls,Class 4,70 Meter Hurdles,10,Deliesha Dawkins,Vere Technical High,
2012,Girls,Class 4,70 Meter Hurdles,11,Amoya Wilson,St. Andrew High for Girls,
2012,Girls,Class 4,70 Meter Hurdles,12,Khamoy Farquharson,Edwin Allen High,
2012,Girls,Class 4,70 Meter Hurdles,13,Modi-Ann MC Donald,Camperdown High,
2012,Girls,Class 4,70 Meter Hurdles,14,Rich-Ann Archer,Alpha Academy,
2012,Girls,Class 4,70 Meter Hurdles,15,Shennell Watson,St. Jago High,
2012,Girls,Class 4,70 Meter Hurdles,16,Seana Kaye Wright,Holy Childhood High,
2012,Girls,Class 4,70 Meter Hurdles,17,Sashay Thompson,Yallahs High,
2012,Girls,Class 4,70 Meter Hurdles,18,Mohoesha Brandford,Holmwood Technical High,
2012,Girls,Class 4,70 Meter Hurdles,19,Treselle Grant,Titchfield High School,
2012,Girls,Class 4,70 Meter Hurdles,20,Aaliyah Gordon,Holmwood Technical High,
2012,Girls,Class 4,70 Meter Hurdles,21,Alyssa Boothe,Manchester High,
2012,Girls,Class 4,70 Meter Hurdles,22,Marney Mussenden,Irwin High,
2012,Girls,Class 4,70 Meter Hurdles,23,Stacy-Ann Jones,Papine High,
2012,Girls,Class 3,80 Meter Hurdles,1,Davina Young,Wolmer's,
2012,Girls,Class 3,80 Meter Hurdles,2,Janeek Brown,Wolmer's,
2012,Girls,Class 3,80 Meter Hurdles,3,Brittani Thompson,Hydel Group of Schools,
2012,Girls,Class 3,80 Meter Hurdles,4,Rushelle Burton,St. Andrew High for Girls,
2012,Girls,Class 3,80 Meter Hurdles,5,Samara Spencer,Hydel Group of Schools,
2012,Girls,Class 3,80 Meter Hurdles,6,Andrenette Knight,Vere Technical High,
2012,Girls,Class 3,80 Meter Hurdles,7,Colestia Baker,Holmwood Technical High,
2012,Girls,Class 3,80 Meter Hurdles,8,Shannell Hibbert,Camperdown High,
2012,Girls,Class 3,80 Meter Hurdles,9,Telecia Briscoe,Edwin Allen High,
2012,Girls,Class 3,80 Meter Hurdles,10,Nicolee Foster,Holmwood Technical High,
2012,Girls,Class 3,80 Meter Hurdles,11,Safiah Thompson,St. Jago High,
2012,Girls,Class 3,80 Meter Hurdles,12,Tashauna Griffiths,Jonathan Grant High,
2012,Girls,Class 3,80 Meter Hurdles,13,Gabbielle MC Donald,St. Andrew High for Girls,
2012,Girls,Class 3,80 Meter Hurdles,14,Franceen Francis,Morant Bay High,
2012,Girls,Class 3,80 Meter Hurdles,15,Renee Shaw,Excelsior High,
2012,Girls,Class 3,80 Meter Hurdles,16,Shanique Wright,Manchester High,
2012,Girls,Class 3,80 Meter Hurdles,17,Patrice Moody,Edwin Allen High,
2012,Girls,Class 3,80 Meter Hurdles,18,Juzzele Stewart,St. Jago High,
2012,Girls,Class 3,80 Meter Hurdles,19,Kimberly Rochester,Alpha Academy,
2012,Girls,Class 3,80 Meter Hurdles,20,Dodine MC Pherson,Holy Childhood High,
2012,Girls,Class 3,80 Meter Hurdles,21,Shanice Burrell,Buff Bay High,
2012,Girls,Class 3,80 Meter Hurdles,22,Sean Reid,Jonathan Grant High,
2012,Girls,Class 3,80 Meter Hurdles,23,Chardonna Michael-Coley,Holy Childhood High,
2012,Girls,Class 3,80 Meter Hurdles,24,Sashawna Lee,Titchfield High School,
2012,Girls,Class 3,80 Meter Hurdles,25,Keisha Smith,Donald Quarrie High,
2012,Girls,Class 3,80 Meter Hurdles,26,Latifah Smith,Excelsior High,
2012,Girls,Class 2,100 Meter Hurdles,1,Cherifa Bartlett,St. Elizabeth Technical High,
2012,Girls,Class 2,100 Meter Hurdles,2,Peta Gaye Williams,Camperdown High,
2012,Girls,Class 2,100 Meter Hurdles,3,Yanique Thompson,Holmwood Technical High,
2012,Girls,Class 2,100 Meter Hurdles,4,Tishanna Montieth,St. Jago High,
2012,Girls,Class 2,100 Meter Hurdles,5,Claudette Allen,Edwin Allen High,
2012,Girls,Class 2,100 Meter Hurdles,6,Kimone Green,St. Elizabeth Technical High,
2012,Girls,Class 2,100 Meter Hurdles,7,Shenell Francis,St. Jago High,
2012,Girls,Class 2,100 Meter Hurdles,8,Tracy Ann May,Edwin Allen High,
2012,Girls,Class 2,100 Meter Hurdles,9,Kelsey Reynolds,Alpha Academy,
2012,Girls,Class 2,100 Meter Hurdles,10,Renai Dennie,Camperdown High,
2012,Girls,Class 2,100 Meter Hurdles,11,Latavia Coombs,Holmwood Technical High,
2012,Girls,Class 2,100 Meter Hurdles,12,Anna-Kay West,Manchester High,
2012,Girls,Class 2,100 Meter Hurdles,13,Shanice Walker,Vere Technical High,
2012,Girls,Class 2,100 Meter Hurdles,14,Shamoya MC Neil,Titchfield High School,
2012,Girls,Class 2,100 Meter Hurdles,15,Toni-Ann Pandohne,St. Andrew High for Girls,
2012,Girls,Class 2,100 Meter Hurdles,16,Shaniel Murray,Glengoffe High,
2012,Girls,Class 2,100 Meter Hurdles,17,Chantel Freckleton,Dinthill Technical High,
2012,Girls,Class 3,Long Jump,1,Samara Spencer,Hydel Group of Schools,
2012,Girls,Class 3,Long Jump,2,Jody-Ann Petrie,Excelsior High,
2012,Girls,Class 3,Long Jump,3,Colestia Baker,Holmwood Technical High,
2012,Girls,Class 3,Long Jump,4,Danielle Spence,Wolmer's,
2012,Girls,Class 3,Long Jump,5,Amanda Carty,Hydel Group of Schools,
2012,Girls,Class 3,Long Jump,6,Shanique Wright,Manchester High,
2012,Girls,Class 3,Long Jump,7,Jessicca Nobel,The Queens School,
2012,Girls,Class 3,Long Jump,8,Tissanna Hickling,St. Jago High,
2012,Girls,Class 3,Long Jump,9,Romae Quarrie,Campion College,
2012,Girls,Class 3,Long Jump,10,Annastacia Forrester,Manchester High,
2012,Girls,Class 3,Long Jump,11,Ave-Anna Venair,Excelsior High,
2012,Girls,Class 3,Long Jump,12,Jamique Evans,Vere Technical High,
2012,Girls,Class 3,Long Jump,13,Telecia Briscoe,Edwin Allen High,
2012,Girls,Class 3,Long Jump,13,Brianna Thomas,Holmwood Technical High,
2012,Girls,Class 3,Long Jump,15,Janell Fullerton,Edwin Allen High,
2012,Girls,Class 3,Long Jump,16,Kerry-Ann Gocoul,Wolmer's,
2012,Girls,Class 3,Long Jump,16,Kallice Hitchman,St. Jago High,
2012,Girls,Class 3,Long Jump,18,Abbeygail Linton,Manning High School,
2012,Girls,Class 3,Long Jump,19,Innahsuy Malcolm,St. Andrew High for Girls,
2012,Girls,Class 3,Long Jump,20,Trishana Hemmings,Glengoffe High,
2012,Girls,Class 3,Long Jump,21,Keisha Smith,Donald Quarrie High,
2012,Girls,Class 3,Long Jump,22,Jody-Ann Phillips,Vere Technical High,
2012,Girls,Class 3,Long Jump,23,Ashley Mullings,Ardenne High,
2012,Girls,Class 3,Long Jump,24,Sahjay Stevens,St. Elizabeth Technical High,
2012,Girls,Class 3,Long Jump,25,Jeanine Williams,Immaculate Conception High,
2012,Girls,Class 3,Long Jump,26,Devonica Gordon,Tacky High,
2012,Girls,Class 3,Long Jump,27,Tiffany Johnson,St. Catherine High,
2012,Girls,Class 3,Long Jump,28,Tanya Ricketts,St. Hugh's High,
2012,Girls,Class 3,Long Jump,29,Elecia Green,McGrath High,
2012,Girls,Class 3,Long Jump,30,Tasheka Johnson,Clarendon College,
2012,Girls,Class 3,Long Jump,31,Shantae Lawes,Holy Childhood High,
2012,Girls,Class 1,100 Meter Hurdles,1,Keenan Davis,Edwin Allen High,
2012,Girls,Class 1,100 Meter Hurdles,2,Chrisdale McCarthy,St. Jago High,
2012,Girls,Class 1,100 Meter Hurdles,3,Megan Simmonds,St. Andrew High for Girls,
2012,Girls,Class 1,100 Meter Hurdles,4,Janieve Russell,Holmwood Technical High,
2012,Girls,Class 1,100 Meter Hurdles,5,Kimberly Golding,Alpha Academy,
2012,Girls,Class 1,100 Meter Hurdles,6,Ackiesha Burnette,St. Jago High,
2012,Girls,Class 1,100 Meter Hurdles,7,Adriana Brown,St. Elizabeth Technical High,
2012,Girls,Class 1,100 Meter Hurdles,8,Sashel Brown,Alpha Academy,
2012,Girls,Class 1,100 Meter Hurdles,9,Terrian Williams,Edwin Allen High,
2012,Girls,Class 1,100 Meter Hurdles,10,Rusheen Reid,The Queens School,
2012,Girls,Class 1,100 Meter Hurdles,11,Marisa Daley,Herbert Morrison,
2012,Girls,Class 1,100 Meter Hurdles,12,Rimone Franklin,Manning High School,
2012,Boys,Class 3,100 Meter Hurdles,1,Khori Bennett,Wolmer's,
2012,Boys,Class 3,100 Meter Hurdles,2,Nicholas Alexander,Manchester High,
2012,Boys,Class 3,100 Meter Hurdles,3,Rohan Cole,St. Elizabeth Technical High,
2012,Boys,Class 3,100 Meter Hurdles,4,Kyle Brown,Jamaica College,
2012,Boys,Class 3,100 Meter Hurdles,5,Tyrone Bryan,Calabar High School,
2012,Boys,Class 3,100 Meter Hurdles,6,Tavine Gayle,Jamaica College,
2012,Boys,Class 3,100 Meter Hurdles,7,Shemar Stona,Kingston College,
2012,Boys,Class 3,100 Meter Hurdles,8,Lafranz Campbell,Calabar High School,
2012,Boys,Class 3,100 Meter Hurdles,9,Jerome Lodge,Kingston College,
2012,Boys,Class 3,100 Meter Hurdles,10,Orel Campbell,Camperdown High,
2012,Boys,Class 3,100 Meter Hurdles,11,Orlando Smith,St. Elizabeth Technical High,
2012,Boys,Class 3,100 Meter Hurdles,12,Raphael Walker,Seaforth High,
2012,Boys,Class 3,100 Meter Hurdles,13,Kimani Henry,St. Jago High,
2012,Boys,Class 3,100 Meter Hurdles,14,Nicolas Collins,Munro College,
2012,Boys,Class 3,100 Meter Hurdles,15,Kamali Simpson,St. Jago High,
2012,Boys,Class 3,100 Meter Hurdles,16,Dameon Creary,Wolmer's,
2012,Boys,Class 3,100 Meter Hurdles,17,Calvin Williams,Annotto Bay High,
2012,Boys,Class 3,100 Meter Hurdles,18,Anthony Vassell  Blair,Munro College,
2012,Boys,Class 2,110 Meter Hurdles,1,Okeen Williams,St. Elizabeth Technical High,
2012,Boys,Class 2,110 Meter Hurdles,2,Tyler Mason,Jamaica College,
2012,Boys,Class 2,110 Meter Hurdles,3,Dejean Battick,Kingston College,
2012,Boys,Class 2,110 Meter Hurdles,4,Seanie Selvin,Calabar High School,
2012,Boys,Class 2,110 Meter Hurdles,5,Michael O'Haro,Calabar High School,
2012,Boys,Class 2,110 Meter Hurdles,6,Maurice MC Intosh,St. Elizabeth Technical High,
2012,Boys,Class 2,110 Meter Hurdles,7,Abraham Robertson,Wolmer's,
2012,Boys,Class 2,110 Meter Hurdles,8,Jaheel Hyde,Wolmer's,
2012,Boys,Class 2,110 Meter Hurdles,9,Romar Foster,Morant Bay High,
2012,Boys,Class 2,110 Meter Hurdles,10,Keino Hewitt,Jamaica College,
2012,Boys,Class 2,110 Meter Hurdles,11,Jordan Chin,St. Jago High,
2012,Boys,Class 2,110 Meter Hurdles,12,Shaquille Shaw,Kingston College,
2012,Boys,Class 2,110 Meter Hurdles,13,Ageifer Miller,Camperdown High,
2012,Boys,Class 2,110 Meter Hurdles,14,Keron Cole,Buff Bay High,
2012,Boys,Class 2,110 Meter Hurdles,15,Roje Jackson  Chin,St. Jago High,
2012,Boys,Class 2,110 Meter Hurdles,16,Brandon Drummond,Munro College,
2012,Boys,Class 2,110 Meter Hurdles,17,Zain Fearon,Glengoffe High,
2012,Boys,Class 1,110 Meter Hurdles,1,Stefan Fennell,Kingston College,
2012,Boys,Class 1,110 Meter Hurdles,2,Yanick Hart,Wolmer's,
2012,Boys,Class 1,110 Meter Hurdles,3,Omar McLeod,Manchester High,
2012,Boys,Class 1,110 Meter Hurdles,4,Ronald Levy,St. Elizabeth Technical High,
2012,Boys,Class 1,110 Meter Hurdles,5,Chevon Richards,Jamaica College,
2012,Boys,Class 1,110 Meter Hurdles,6,Kemar Williams,Calabar High School,
2012,Boys,Class 1,110 Meter Hurdles,7,Kevaughn Allen,Wolmer's,
2012,Boys,Class 1,110 Meter Hurdles,8,Dadrian Hill,Calabar High School,
2012,Boys,Class 1,110 Meter Hurdles,9,Lemmar Wilson,Kingston College,
2012,Boys,Class 1,110 Meter Hurdles,10,Kyle Robinson,Jamaica College,
2012,Boys,Class 1,110 Meter Hurdles,11,Kemol Burnett,Camperdown High,
2012,Boys,Class 1,110 Meter Hurdles,12,Davion Dennis,St. Elizabeth Technical High,
2012,Boys,Class 1,110 Meter Hurdles,13,Juwayne Moore,St. Jago High,
2012,Boys,Class 1,110 Meter Hurdles,14,Twaine Gordon,St. Jago High,
2012,Boys,Class 1,110 Meter Hurdles,15,Rasheed Cunningham,Green Island High,
2012,Boys,Class 1,110 Meter Hurdles,16,Jevonne Rhooms,Buff Bay High,
2012,Boys,Class 1,Shot Put,1,Emmanuel Onyia,Munro College,
2012,Boys,Class 1,Shot Put,2,Ashina Miller,Calabar High School,
2012,Boys,Class 1,Shot Put,3,Fedrick Dacres,Calabar High School,
2012,Boys,Class 1,Shot Put,4,Chadrick Dacosta,Kingston College,
2012,Boys,Class 1,Shot Put,5,Roderick Campbell,St. Jago High,
2012,Boys,Class 1,Shot Put,5,Shaquille Lewis,Jamaica College,
2012,Boys,Class 1,Shot Put,7,Michael Meikle,Kingston College,
2012,Boys,Class 1,Shot Put,8,Alec-Verne Longmore,Jamaica College,
2012,Boys,Class 1,Shot Put,9,Miguel Smith,Bog Walk High,
2012,Boys,Class 1,Shot Put,10,Seldwyn Morgon,Claude McKay High,
2012,Boys,Class 1,Shot Put,11,Lorenzo Hall,Petersfield High,
2012,Boys,Class 1,Shot Put,12,Jevaughn Shaw,Munro College,
2012,Boys,Class 1,Shot Put,13,Kashif Ford,Wolmer's,
2012,Boys,Class 1,Shot Put,14,Derrick Pitt,St. Jago High,
2012,Boys,Class 1,Shot Put,15,Ramon Campbell,Wolmer's,
2012,Boys,Class 1,Shot Put,16,Sanjay Reid,Foga Road High,
2012,Boys,Class 1,Shot Put,17,Orega Welch,Lennon High,
2012,Boys,Class 1,Shot Put,18,Emmanuel Mayanja,Ardenne High,
2012,Boys,Class 1,Shot Put,19,Rushae Saunders,Bustamante High,
2012,Boys,Class 1,Shot Put,20,Dwayne Bryce,Cumberland High School,
2012,Boys,Class 1,Shot Put,21,Glenford Watson,Petersfield High,
2012,Boys,Class 1,Shot Put,22,Dane Cameron,Garvey Maceo High,
2012,Boys,Class 1,Shot Put,23,Dwayne Sicheran,Manning High School,
2012,Boys,Class 1,Shot Put,24,Cephas Burrell,Campion College,
2012,Boys,Class 1,Shot Put,25,Earl Hills,Ewarton High School,
2012,Boys,Class 1,Shot Put,26,Rohan Blair,Lacovia High,
2012,Boys,Class 3,Long Jump,1,Sammawi Welington,Kingston College,6.88m
2012,Boys,Class 3,Long Jump,2,Lorne Barrett,Campion College,6.28m
2012,Boys,Class 3,Long Jump,3,Renaldo Richards,Oberlin High,6.27m
2012,Boys,Class 3,Long Jump,4,Jevier Lowe,Calabar High School,6.23m
2012,Boys,Class 3,Long Jump,5,Akeem Allen,St. Elizabeth Technical High,6.19m
2012,Boys,Class 3,Long Jump,6,Shemar Stona,Kingston College,6.09m
2012,Boys,Class 3,Long Jump,7,Dameon Creary,Wolmer's,6.00m
2012,Boys,Class 3,Long Jump,8,Romayne Grey,Wolmer's,5.99m
2012,Boys,Class 3,Long Jump,9,Rashaun Dawkins,St. Jago High,5.92m
2012,Boys,Class 3,Long Jump,10,Amal Ellis,Jamaica College,5.90m
2012,Boys,Class 3,Long Jump,11,Kenrick Jarrett,Vauxhall High,5.49m
2012,Girls,Class 2,Discus Throw,1,Gleneve Grange,Holmwood Technical High,43.32m
2012,Girls,Class 2,Discus Throw,2,Shannique Waite,St. Jago High,42.72m
2012,Girls,Class 2,Discus Throw,3,Tasha Crosse,Edwin Allen High,41.66m
2012,Girls,Class 2,Discus Throw,4,Felecia Street,Grange Hill High,37.74m
2012,Girls,Class 2,Discus Throw,5,Rochelle Frazer,Edwin Allen High,37.71m
2012,Girls,Class 2,Discus Throw,6,Kristen Deacon,Wolmer's,37.04m
2012,Girls,Class 2,Discus Throw,7,Decoda Simpson,St. Andrew High for Girls,36.75m
2012,Girls,Class 2,Discus Throw,8,Shadae Lawrence,Vere Technical High,35.82m
2012,Girls,Class 2,Discus Throw,9,Shereece Smith,Manchester High,35.65m
2012,Girls,Class 2,Discus Throw,10,Natanya MC Neish,Holmwood Technical High,35.40m
2012,Girls,Class 2,Discus Throw,11,Venique Harris,St. Andrew High for Girls,35.29m
2012,Girls,Class 2,Discus Throw,12,Omesha Locke,Manning High School,34.42m
2012,Girls,Class 2,Discus Throw,13,Anastasia Surtees,St. Hugh's High,32.89m
2012,Girls,Class 2,Discus Throw,14,Latoya Gilding,St. Jago High,30.36m
2012,Girls,Class 1,High Jump,1,Chanice Porter,Manchester High,1.86mR
2012,Girls,Class 1,High Jump,2,Kimberly Williamson,Edwin Allen High,1.84mR
2012,Girls,Class 1,High Jump,3,Shanice Hall,Wolmer's,1.67m
2012,Girls,Class 1,High Jump,4,Tamoya Walters,St. Jago High,1.67m
2012,Girls,Class 1,High Jump,5,Shenelle MC Kay,Alpha Academy,1.63m
2012,Girls,Class 1,High Jump,6,Israel Ramsay,Wolmer's,1.63m
2012,Girls,Class 1,High Jump,7,Jami Lee Gordon,Manchester High,1.63m
2012,Girls,Class 1,High Jump,8,Georgia Williams,St. Andrew High for Girls,1.59m
2012,Girls,Class 1,High Jump,9,Rashema Briscoe,Edwin Allen High,1.59m
