Year,Gender,Class,Event,Rank,Athlete,School,Mark
2011,Boys,Class 3,Long Jump,8,Rogel O'Sullivan,Calabar High School,6.17m
2011,Boys,Class 3,Long Jump,9,Sheldon Mckoy,Jamaica College,5.80m
2011,Boys,Class 3,Long Jump,10,Thomas Eldridge,Holmwood Technical High,5.73m
2011,Boys,Class 3,Long Jump,11,Zaheem Anderson,Herbert Morrison,5.72m
2011,Boys,Class 3,Long Jump,11,Akeem Patterson,St. Elizabeth Technical High,5.72m
2011,Boys,Class 3,Long Jump,13,Telphia Hines,Donald Quarrie High,5.19m
2011,Boys,Class 3,Long Jump,14,Chavez Brooks,Wolmer's,3.43m
2011,Boys,Class 3,Long Jump,15,Alicks Davis,Manning's High,5.49m
2011,Boys,Class 3,Long Jump,16,Jowayne Johnson,St. Thomas Technical,5.42m
2011,Boys,Class 3,Long Jump,17,Travis Thompson,Campion College,5.38m
2011,Boys,Class 3,Long Jump,17,Roje Jackson-Chin,St. Jago High,5.38m
2011,Boys,Class 3,Long Jump,19,Jordan Chin,St. Jago High,5.27m
2011,Boys,Class 3,Long Jump,20,Alrick Ottey,Cornwall College,5.25m
2011,Boys,Class 3,Long Jump,21,Tajj Anderson,Titchfield High School,5.21m
2011,Boys,Class 3,Long Jump,22,Karlando Eccleston,Muschett High,5.17m
2011,Boys,Class 3,Long Jump,23,Kahjay Morris,Charlemont High,5.11m
2011,Boys,Class 3,Long Jump,24,Raphael Walker,Seaforth High,5.00m
2011,Boys,Class 3,Long Jump,25,Junior Brown,Hydel Group of Schools,4.99m
2011,Boys,Class 3,Long Jump,26,Delano Rose,Dinthill Technical High,4.97m
2011,Boys,Class 3,Long Jump,27,Lorne Barrett,Campion College,4.94m
2011,Boys,Class 3,Long Jump,28,Dajon Wright,Decarteret College,4.90m
2011,Boys,Class 3,Long Jump,29,Damani Miller,Manchester High,4.78m
2011,Boys,Class 3,Long Jump,30,Sean Pollack,Knox College,4.69m
2011,Boys,Class 3,Long Jump,31,Javaonie Lewis,Greater Portmore,4.63m
2011,Boys,Class 3,Long Jump,31,Asani Hylton,Godfrey Stewart High,4.63m
2011,Boys,Class 3,Long Jump,33,Nicolie Shemar Nelson,Jose Marti Technical High,4.62m
2011,Boys,Class 3,Long Jump,34,Nicolas Waugh,St. James High,4.59m
2011,Boys,Class 3,Long Jump,35,Jordane Minnott,Old Harbour High,4.22m
2011,Boys,Class 3,Long Jump,--,Fabian Hewitt,Bog Walk High,FOUL
2011,Boys,Class 3,Long Jump,--,Daniel Findlay,Camperdown High,FOUL
2011,Boys,Class 3,Long Jump,--,Orion Cunningham,Spot Valley High,DNS
2011,Boys,Class 3,Long Jump,--,Shackeel Jackson,Grange Hill High,DNS
2011,Girls,Class 2,Discus Throw,1,Tara-Sue Barnett,Edwin Allen High,40.34m
2011,Girls,Class 2,Discus Throw,2,Kellion Knibb,St. Jago High,39.45m
2011,Girls,Class 2,Discus Throw,3,Shannique Waite,St. Jago High,38.65m
2011,Girls,Class 2,Discus Throw,4,Omesha Locke,Manning's High,37.85m
2011,Girls,Class 2,Discus Throw,5,Gleneve Grange,Holmwood Technical High,37.69m
2011,Girls,Class 2,Discus Throw,6,Janiel Reid,Vere Technical High,35.89m
2011,Girls,Class 2,Discus Throw,7,Tasha Crosse,Edwin Allen High,35.86m
2011,Girls,Class 2,Discus Throw,8,Natanya Mcneish,Holmwood Technical High,35.51m
2011,Girls,Class 2,Discus Throw,9,Sheena Powell,Manchester High,33.83m
2011,Girls,Class 2,Discus Throw,10,Alethia Edwards,Wolmer's,32.45m
2011,Girls,Class 2,Discus Throw,11,Samantha Johnson,Immaculate Conception High,30.72m
2011,Girls,Class 2,Discus Throw,12,Shereece Smith,Manchester High,30.61m
2011,Girls,Class 2,Discus Throw,13,Felicia Streete,Grange Hill High,30.40m
2011,Girls,Class 2,Discus Throw,14,Sabina Allen,Vere Technical High,28.36m
2011,Girls,Class 2,Discus Throw,15,Tsahai Ricketts,Excelsior High,27.44m
2011,Girls,Class 2,Discus Throw,16,Dafimer Gordon,Spanish Town High,27.36m
2011,Girls,Class 2,Discus Throw,17,Aprell Williams,Wolmer's,23.95m
2011,Girls,Class 2,Discus Throw,18,Sherice Mcintosh,St. Hugh's High,21.14m
2011,Girls,Class 2,Discus Throw,19,Georgia Williams,St. Andrew High for Girls,29.19m
2011,Girls,Class 2,Discus Throw,20,Jonelle Graham,Buff Bay High,28.85m
2011,Girls,Class 2,Discus Throw,21,Glenice Smith,Buff Bay High,28.66m
2011,Girls,Class 2,Discus Throw,22,Decoda Simpson,St. Andrew High for Girls,28.41m
2011,Girls,Class 2,Discus Throw,23,Rashell Reid,Manning's High,28.35m
2011,Girls,Class 2,Discus Throw,24,Anastasia Surtees,St. Hugh's High,28.24m
2011,Girls,Class 2,Discus Throw,25,Macy Mcfarlane,Happy Grove High,24.57m
2011,Girls,Class 2,Discus Throw,26,Teriq Amos,Holy Childhood High,23.68m
2011,Girls,Class 2,Discus Throw,--,Latoya Lindo,St. Elizabeth Technical High,DNS
2011,Girls,Class 1,High Jump,1,Peta-Gaye Reid,St. Elizabeth Technical High,1.75m
2011,Girls,Class 1,High Jump,2,Israel Ramsay,Wolmer's,J1.75m
2011,Girls,Class 1,High Jump,3,Marsielle Mcbean,Vere Technical High,1.70m
2011,Girls,Class 1,High Jump,4,Shanice Hall,Wolmer's,1.65m
2011,Girls,Class 1,High Jump,5,Kimberly Golding,Alpha Academy,1.60m
2011,Girls,Class 1,High Jump,6,Jami-Lee Gordon,Manchester High,J1.60m
2011,Girls,Class 1,High Jump,7,Veneshia Brown,Manning's High,1.55m
2011,Girls,Class 1,High Jump,8,Donnalee Kidd,St. Jago High,J1.55m
2011,Girls,Class 1,High Jump,8,Deneen Taylor,Holmwood Technical High,J1.55m
2011,Girls,Class 1,High Jump,10,Shantele Shirley,The Queens School,1.50m
2011,Girls,Class 1,High Jump,10,Shaneka Smith,Edwin Allen High,1.50m
2011,Girls,Class 1,High Jump,12,Kimberly Stevens,Holmwood Technical High,J1.50m
2011,Girls,Class 1,High Jump,--,Kavanja Thompson,St. Jago High,NH
2011,Girls,Class 1,High Jump,--,Brenda Barnett,Edwin Allen High,NH
2011,Girls,Class 1,High Jump,--,Dena Farguharson,Campion College,DNS
2011,Girls,Class 1,High Jump,--,Shanice Smith,St. Elizabeth Technical High,DNS
2011,Girls,Class 3,400 Meter Dash,1,Yanique Mcneil,Vere Technical High,54.9
2011,Girls,Class 3,400 Meter Dash,2,Genekee Leith,St. Jago High,57.1
2011,Girls,Class 3,400 Meter Dash,3,Shanna Kay Manning,Holmwood Technical High,58.1
2011,Girls,Class 3,400 Meter Dash,4,Crystal Haughton,Irwin High,58.9
2011,Girls,Class 3,400 Meter Dash,5,Tashoy Blake,Edwin Allen High,59.3
2011,Girls,Class 3,400 Meter Dash,6,Kimberly Leach,Wolmer's,59.6
2011,Girls,Class 3,400 Meter Dash,7,Christena Gayle,Manchester High,1:01.4
2011,Girls,Class 3,400 Meter Dash,8,Tasha Daley,Lewisville High,1:03.0
2011,Girls,Class 3,400 Meter Dash,1,Antonika Drummond,Holmwood Technical High,56.9
2011,Girls,Class 3,400 Meter Dash,2,Andrenette Knight,Vere Technical High,58.0
2011,Girls,Class 3,400 Meter Dash,3,Shauna-Gay Pusey,Glenmuir High,58.8
2011,Girls,Class 3,400 Meter Dash,4,Tashalee Benaine,Irwin High,59.5
2011,Girls,Class 3,400 Meter Dash,5,Cristal Black,Herbert Morrison,1:00.6
2011,Girls,Class 3,400 Meter Dash,6,Shauna Wright,Wolmer's,1:01.2
2011,Girls,Class 3,400 Meter Dash,7,Sharrika Barnett,St. Andrew High for Girls,1:01.6
2011,Girls,Class 3,400 Meter Dash,8,Yeashchea Williams,Dinthill Technical High,1:03.1
2011,Girls,Class 3,400 Meter Dash,1,Semoy Hemmings,Hydel Group of Schools,56.7
2011,Girls,Class 3,400 Meter Dash,2,Tiffany James,Papine High,57.4
2011,Girls,Class 3,400 Meter Dash,3,Davia Smith,Edwin Allen High,58.7
2011,Girls,Class 3,400 Meter Dash,4,Janice Darling,Manchester High,1:00.6
2011,Girls,Class 3,400 Meter Dash,5,Dawna-Lee Loney,Balaclava High,1:01.3
2011,Girls,Class 3,400 Meter Dash,6,Tashay Hunter,Donald Quarrie High,1:02.3
2011,Girls,Class 3,400 Meter Dash,--,Ashley Baker,Excelsior High,DN
2011,Girls,Class 3,400 Meter Dash,--,Renae Dennie,Camperdown High,DN
2011,Girls,Class 3,400 Meter Dash,25,Shanice Reid,St. Jago High,59.92
2011,Girls,Class 3,400 Meter Dash,26,Shanoya Glanville,Christiana High,1:00.14
2011,Girls,Class 3,400 Meter Dash,27,Patricia Williams,St. Elizabeth Technical High,1:00.26
2011,Girls,Class 3,400 Meter Dash,28,Aquila Brown,Albert Town High,1:00.62
2011,Girls,Class 3,400 Meter Dash,29,Cornel Allen,Godfrey Stewart High,1:00.64
2011,Girls,Class 3,400 Meter Dash,30,Sean Reid,Jonathan Grant High,1:00.90
2011,Girls,Class 3,400 Meter Dash,31,Erica Blake,St. Catherine High,1:00.95
2011,Girls,Class 3,400 Meter Dash,32,Temera Duncan,St. Andrew High for Girls,1:01.24
2011,Girls,Class 3,400 Meter Dash,33,Natalie Smith,Bridgeport High,1:02.92
2011,Girls,Class 3,400 Meter Dash,34,Shemoy Reid,Yallahs High,1:03.40
2011,Girls,Class 3,400 Meter Dash,35,Andrea Malcolm,Winston Jones High,1:03.45
2011,Girls,Class 3,400 Meter Dash,36,Chennel Lawrence,Holy Childhood High,1:03.86
2011,Girls,Class 3,400 Meter Dash,37,Jody-Ann Golding,Bellefield High,1:03.87
2011,Girls,Class 3,400 Meter Dash,38,Abbygail Blackwood,Decarteret College,1:04.02
2011,Girls,Class 3,400 Meter Dash,39,Nickeisha Grant,Guys Hill High,1:04.32
2011,Girls,Class 3,400 Meter Dash,40,Subrena James,Vauxhall High,1:05.27
2011,Girls,Class 3,400 Meter Dash,41,Jhanique Clarke,The Queens School,1:05.41
2011,Girls,Class 3,400 Meter Dash,42,Jamelia Lovelace,Dinthill Technical High,1:05.56
2011,Girls,Class 3,400 Meter Dash,43,Antonette Baxter,St. Hugh's High,1:05.69
2011,Girls,Class 3,400 Meter Dash,44,Pihana Neville,Fair Prospect,1:06.12
2011,Girls,Class 3,400 Meter Dash,45,Danielle Mccalla,Immaculate Conception High,1:07.37
2011,Girls,Class 3,400 Meter Dash,46,Tameka Brooks,Bellefield High,1:07.39
2011,Girls,Class 3,400 Meter Dash,47,Drusel Lewis,Tacius Golding High,1:11.02
2011,Girls,Class 3,400 Meter Dash,--,Chinnelle Morrison,Excelsior High,DQ
2011,Girls,Class 3,400 Meter Dash,--,Shinelle Mcpherson,Clan Carthy High,DNS
2011,Girls,Class 3,400 Meter Dash,--,Jolie Girard,Cross Keys High,DNS
2011,Boys,Class 3,400 Meter Dash,1,Malcolm Campbell,Calabar High School,51.6
2011,Boys,Class 3,400 Meter Dash,2,Jaron Brown,St. Jago High,52.9
2011,Boys,Class 3,400 Meter Dash,3,Jonathan Smith,Kingston College,53.0
2011,Boys,Class 3,400 Meter Dash,4,Caliph Mais,Camperdown High,54.2
2011,Boys,Class 3,400 Meter Dash,5,Renaldo King,Hydel Group of Schools,54.2
2011,Boys,Class 3,400 Meter Dash,6,Fabian Hewitt,Bog Walk High,54.7
2011,Boys,Class 3,400 Meter Dash,7,Johnordo Thomas,William Knibb Memorial High,55.5
2011,Boys,Class 3,400 Meter Dash,8,Uylett Gray,Jonathan Grant High,56.0
2011,Boys,Class 3,400 Meter Dash,1,Jordan James,Wolmer's,52.5
2011,Boys,Class 3,400 Meter Dash,2,Dirk Williamson,Jamaica College,52.8
2011,Boys,Class 3,400 Meter Dash,3,Hakeem Wood,Herbert Morrison,53.4
2011,Boys,Class 3,400 Meter Dash,4,Shamar Brooks,Christiana High,54.0
2011,Boys,Class 3,400 Meter Dash,5,Junior Brown,Hydel Group of Schools,54.5
2011,Boys,Class 3,400 Meter Dash,6,Mario Morgan,Charlemont High,55.6
2011,Boys,Class 3,400 Meter Dash,7,Damane Dixon,Dinthill Technical High,55.8
2011,Boys,Class 3,400 Meter Dash,--,Nicoli Edwards,Bridgeport High,D
2011,Boys,Class 3,400 Meter Dash,1,Devaughn Baker,Jamaica College,51.8
2011,Boys,Class 3,400 Meter Dash,2,Roderick Moodie,Kingston College,52.8
2011,Boys,Class 3,400 Meter Dash,3,Javaughn Fowler,Calabar High School,52.9
2011,Boys,Class 3,400 Meter Dash,4,Andre Rodney,Muschett High,54.0
2011,Boys,Class 3,400 Meter Dash,5,Kieron Parsons,Ferncourt High,54.9
2011,Boys,Class 3,400 Meter Dash,6,Nicholas Ellis-Davis,Christiana High,55.6
2011,Boys,Class 3,400 Meter Dash,7,Keneja Cunningham,Manning's High,55.7
2011,Boys,Class 3,400 Meter Dash,8,Telphia Hines,Donald Quarrie High,57.9
2011,Boys,Class 3,400 Meter Dash,25,Dajour Wilson,Wolmer's,55.16
2011,Boys,Class 3,400 Meter Dash,26,Kerron Hylton,St. Jago High,55.27
2011,Boys,Class 3,400 Meter Dash,27,Danta Roberts,Edwin Allen High,55.70
2011,Boys,Class 3,400 Meter Dash,28,Kurt Goodlitt,Munro College,55.72
2011,Boys,Class 3,400 Meter Dash,29,Odaine Lewis,Cornwall College,55.74
2011,Boys,Class 3,400 Meter Dash,30,Shemar Hylton,Excelsior High,55.81
2011,Boys,Class 3,400 Meter Dash,31,Terroan Timothy Edwards,Spaldings High,56.18
2011,Boys,Class 3,400 Meter Dash,32,Jordan Jarrett,Manchester High,56.48
2011,Boys,Class 3,400 Meter Dash,33,Raphael Walker,Seaforth High,56.74
2011,Boys,Class 3,400 Meter Dash,34,Paul Tate,Lacovia High,57.73
2011,Boys,Class 3,400 Meter Dash,35,Travis Reid,Old Harbour High,58.58
2011,Boys,Class 3,400 Meter Dash,36,Kenrick Jarrett,Vauxhall High,58.99
2011,Boys,Class 3,400 Meter Dash,37,Hackeem Gardener,Central High,1:00.67
2011,Boys,Class 3,400 Meter Dash,38,Kemo Powell,Haile Selassie High,1:01.47
2011,Boys,Class 3,400 Meter Dash,39,Ouguro Clarke,Edith Dalton James,1:02.10
2011,Boys,Class 3,400 Meter Dash,40,Johnoy Brown,Fair Prospect,1:05.75
2011,Boys,Class 3,400 Meter Dash,41,Neville Morgan,Godfrey Stewart High,1:08.01
2011,Boys,Class 3,400 Meter Dash,--,Ryan Powell,Herbert Morrison,DNF
2011,Girls,Class 2,400 Meter Dash,1,Chrisann Gordon,Holmwood Technical High,53.1
2011,Girls,Class 2,400 Meter Dash,2,Sherieka Jackson,Vere Technical High,55.5
2011,Girls,Class 2,400 Meter Dash,3,Camira Haughton,Edwin Allen High,56.2
2011,Girls,Class 2,400 Meter Dash,4,Titania Markland,St. Mary High,57.2
2011,Girls,Class 2,400 Meter Dash,5,Kimona Shaw,William Knibb Memorial High,58.7
2011,Girls,Class 2,400 Meter Dash,6,Sadine Blake,Buff Bay High,58.8
2011,Girls,Class 2,400 Meter Dash,7,Daniella Kerr,Herbert Morrison,58.8
2011,Girls,Class 2,400 Meter Dash,8,Kissi-Ann Brown,Wolmer's,58.9
2011,Girls,Class 2,400 Meter Dash,1,Olivia James,Vere Technical High,54.7
2011,Girls,Class 2,400 Meter Dash,2,Simoya Campbell,Spaldings High,55.2
2011,Girls,Class 2,400 Meter Dash,3,Nicolate Martin,Holmwood Technical High,55.9
2011,Girls,Class 2,400 Meter Dash,4,Asaine Hall,Petersfield High,56.4
2011,Girls,Class 2,400 Meter Dash,5,Kerry-Ann Richardson,St. Jago High,58.0
2011,Girls,Class 2,400 Meter Dash,6,Annastacia Scott,St. Andrew High for Girls,58.2
2011,Girls,Class 2,400 Meter Dash,7,Teriann Wiiliams,Edwin Allen High,58.3
2011,Girls,Class 2,400 Meter Dash,8,Fellon Ferguson,William Knibb Memorial High,58.8
2011,Girls,Class 2,400 Meter Dash,30,Shellice Tate,St. Thomas Technical,1:03.69
2011,Girls,Class 2,400 Meter Dash,31,Toni-Ann Morgan,Campion College,1:04.22
2011,Girls,Class 2,400 Meter Dash,32,Lakeisha Gilfillian,Lennon High,1:04.47
2011,Girls,Class 2,400 Meter Dash,33,Shansilia Ellis,St. Hugh's High,1:04.79
2011,Girls,Class 2,400 Meter Dash,17,Shavel Silvera,Bog Walk High,59.34
2011,Girls,Class 2,400 Meter Dash,18,Racquel Ricketts,Manchester High,59.56
2011,Girls,Class 2,400 Meter Dash,18,Gillene Craig,St. Mary Technical,59.56
2011,Girls,Class 2,400 Meter Dash,20,Monique Mcpherson,Central High,59.85
2011,Girls,Class 2,400 Meter Dash,21,Isha Nation,Mile Gully High,1:00.08
2011,Girls,Class 2,400 Meter Dash,22,Khadijah Anderson,Tacius Golding High,1:00.60
2011,Girls,Class 2,400 Meter Dash,23,Vanessa Crooks,Immaculate Conception High,1:00.84
2011,Girls,Class 2,400 Meter Dash,24,Suezette Layne,Titchfield High School,1:00.90
2011,Girls,Class 2,400 Meter Dash,25,Samanda Davidson,Knox College,1:01.08
2011,Girls,Class 2,400 Meter Dash,26,Shanice Canningan,Rusea's High,1:01.69
2011,Girls,Class 2,400 Meter Dash,27,Brittanya Melbourne,Papine High,1:02.06
2011,Girls,Class 2,400 Meter Dash,28,Nastacia Haughton,Guys Hill High,1:02.43
2011,Girls,Class 2,400 Meter Dash,29,Julesa Morgan,Porus High School,1:02.70
2011,Girls,Class 2,400 Meter Dash,34,Latoya Clarke,Bridgeport High,1:04.84
2011,Girls,Class 2,400 Meter Dash,35,Shawna-Kay Farquharson,Merl Grove High,1:05.25
2011,Girls,Class 2,400 Meter Dash,36,Kbalifa Banks,Charlemont High,1:05.55
2011,Girls,Class 2,400 Meter Dash,37,Natasacia Murray,Donald Quarrie High,1:09.95
2011,Girls,Class 2,400 Meter Dash,38,Kendra Brown,Ocho Rios High,1:11.69
2011,Girls,Class 2,400 Meter Dash,--,Navika Brown,Claude McKay High,DNS
2011,Girls,Class 2,400 Meter Dash,--,Jodian Barrett,Hampton School,DNS
2011,Boys,Class 2,400 Meter Dash,1,Javon Francis,Calabar High School,49.1
2011,Boys,Class 2,400 Meter Dash,2,Jonah Morgan,Excelsior High,49.6
2011,Boys,Class 2,400 Meter Dash,3,Alwayne Pitter,Edwin Allen High,49.8
2011,Boys,Class 2,400 Meter Dash,4,Jabari Linton,Jamaica College,49.8
2011,Boys,Class 2,400 Meter Dash,5,Lee-Andrew Bloomfield,Wolmer's,50.2
2011,Boys,Class 2,400 Meter Dash,6,Chadayne Walker,Kingston College,50.6
2011,Boys,Class 2,400 Meter Dash,7,Willis Picton,Camperdown High,50.8
2011,Boys,Class 2,400 Meter Dash,--,Michael King,Bridgeport High,D
2011,Boys,Class 2,400 Meter Dash,1,Okeen Williams,St. Elizabeth Technical High,49.4
2011,Boys,Class 2,400 Meter Dash,2,Brandon Mcintosh,St. Thomas Technical,49.6
2011,Boys,Class 2,400 Meter Dash,3,Kadeesh Willis,St. Jago High,49.7
2011,Boys,Class 2,400 Meter Dash,4,Mario Williams,Kingston College,49.9
2011,Boys,Class 2,400 Meter Dash,5,Javon Ashley,Wolmer's,50.0
2011,Boys,Class 2,400 Meter Dash,6,Tevin Wilson,Munro College,50.1
2011,Boys,Class 2,400 Meter Dash,7,Tevin Murphy,Jamaica College,50.1
2011,Boys,Class 2,400 Meter Dash,8,Rohan Morrison,Muschett High,52.5
2011,Boys,Class 2,400 Meter Dash,1,Lennox Williams,Manchester High,49.0
2011,Boys,Class 2,400 Meter Dash,2,Ivan Henry,St. Jago High,49.8
2011,Boys,Class 2,400 Meter Dash,3,Robin Black,St. Elizabeth Technical High,50.7
2011,Boys,Class 2,400 Meter Dash,4,Damonic Alvaranga,Camperdown High,50.9
2011,Boys,Class 2,400 Meter Dash,5,Jyuset Hall,Calabar High School,51.1
2011,Boys,Class 2,400 Meter Dash,6,Cruise Billings,Godfrey Stewart High,52.1
2011,Boys,Class 2,400 Meter Dash,7,Hakeem Francis,Hydel Group of Schools,52.8
2011,Boys,Class 2,400 Meter Dash,--,Kaneil Harrison,Munro College,D
2011,Boys,Class 2,400 Meter Dash,25,Zavier Lawrence,Knox College,51.74
2011,Boys,Class 2,400 Meter Dash,26,Shawn Salmon,William Knibb Memorial High,51.77
2011,Boys,Class 2,400 Meter Dash,27,Anthonio Davis,Mona High,51.87
2011,Boys,Class 2,400 Meter Dash,28,Dajon Richards,Glenmuir High,52.22
2011,Boys,Class 2,400 Meter Dash,29,Romario Dixon,Greater Portmore,52.25
2011,Boys,Class 2,400 Meter Dash,30,Ejay Hylton,Ardenne High,52.63
2011,Boys,Class 2,400 Meter Dash,31,Maurice Harrison,Excelsior High,52.65
2011,Boys,Class 2,400 Meter Dash,32,Odane Bernard,Donald Quarrie High,52.65
2011,Boys,Class 2,400 Meter Dash,33,Rasheed Cunningham,Green Island High,52.84
2011,Boys,Class 2,400 Meter Dash,34,Oneeph Barrett,Glenmuir High,52.93
2011,Boys,Class 2,400 Meter Dash,35,Youorn Henry,Manchester High,52.95
2011,Boys,Class 2,400 Meter Dash,36,Robert Geary,Clan Carthy High,52.96
2011,Boys,Class 2,400 Meter Dash,37,Shavaun Brown,Fair Prospect,52.96
2011,Boys,Class 2,400 Meter Dash,38,Ricordo Mckenzie,Cornwall College,53.14
2011,Boys,Class 2,400 Meter Dash,39,Jermaine Williams,Bog Walk High,53.23
2011,Boys,Class 2,400 Meter Dash,40,Dinardo Rhooms,Bog Walk High,53.23
2011,Boys,Class 2,400 Meter Dash,41,Jenard Harvey,Greater Portmore,53.24
2011,Boys,Class 2,400 Meter Dash,42,Oshane Griffiths,Seaforth High,53.26
2011,Boys,Class 2,400 Meter Dash,43,Travis Stewart,Papine High,53.33
2011,Boys,Class 2,400 Meter Dash,44,Kemoy Vascianna,St. James High,53.69
2011,Boys,Class 2,400 Meter Dash,45,Romario Christie,Ocho Rios High,53.82
2011,Boys,Class 2,400 Meter Dash,46,Jerrylee Cole,Claude McKay High,53.93
2011,Boys,Class 2,400 Meter Dash,47,Lamar Brown,Godfrey Stewart High,53.93
2011,Boys,Class 2,400 Meter Dash,48,Trevardo Meeks,Kellits High,53.97
2011,Boys,Class 2,400 Meter Dash,49,Dwayne Williams,Glengoffe High,54.01
2011,Boys,Class 2,400 Meter Dash,50,Janoy Dean,Spanish Town High,54.28
2011,Boys,Class 2,400 Meter Dash,51,Jerome Peart,Balaclava High,54.45
2011,Boys,Class 2,400 Meter Dash,52,Kimarley Graham,Edith Dalton James,54.78
2011,Boys,Class 2,400 Meter Dash,53,Tahje Jones,St. Catherine High,55.14
2011,Boys,Class 2,400 Meter Dash,54,Tevin Daley,Manning's High,55.15
2011,Boys,Class 2,400 Meter Dash,55,Travis Sutherland,Titchfield High School,55.54
2011,Boys,Class 2,400 Meter Dash,56,Jeremiah Messam,Lennon High,56.24
2011,Boys,Class 2,400 Meter Dash,57,Chevaun Blake,Tivoli Gardens High,56.60
2011,Boys,Class 2,400 Meter Dash,58,Travis Alder,Petersfield High,59.67
2011,Boys,Class 2,400 Meter Dash,--,Andre Stoddart,Irwin High,DQ
2011,Boys,Class 2,400 Meter Dash,--,Shamone Mcfarlane,Irwin High,DNS
2011,Girls,Class 1,400 Meter Dash,1,Ristanannna Tracey,Edwin Allen High,53.90Q
2011,Girls,Class 1,400 Meter Dash,2,Allison Daley,Holmwood Technical High,56.65Q
2011,Girls,Class 1,400 Meter Dash,3,Teona Glaves,Bellefield High,57.18q
2011,Girls,Class 1,400 Meter Dash,4,Vania Richards,Wolmer's,58.78
2011,Girls,Class 1,400 Meter Dash,5,Alicia Higgins,Manchester High,1:00.37
2011,Girls,Class 1,400 Meter Dash,6,Kimone Kerr,William Knibb Memorial High,1:01.81
2011,Girls,Class 1,400 Meter Dash,7,Lunesha Shelton,St. Hugh's High,1:06.21
2011,Girls,Class 1,400 Meter Dash,1,Shawnette Lewin,Edwin Allen High,56.91Q
2011,Girls,Class 1,400 Meter Dash,2,Chatalia Watson,Holmwood Technical High,57.61Q
2011,Girls,Class 1,400 Meter Dash,3,Nephema Callender,Wolmer's,58.70
2011,Girls,Class 1,400 Meter Dash,4,Kimone Reid,Yallahs High,1:02.53
2011,Girls,Class 1,400 Meter Dash,5,Vanessa Lunan,Meadowbrook High,1:06.15
2011,Girls,Class 1,400 Meter Dash,--,Renea Ambersley,Irwin High,DNS
2011,Girls,Class 1,400 Meter Dash,--,Shanique Thompson,Immaculate Conception High,DNS
2011,Girls,Class 1,400 Meter Dash,1,Moya Mckenzie,Bellefield High,55.35Q
2011,Girls,Class 1,400 Meter Dash,2,Orenthia Bennett,Manchester High,56.34Q
2011,Girls,Class 1,400 Meter Dash,3,Toveo Jenkins,Herbert Morrison,57.78q
2011,Girls,Class 1,400 Meter Dash,4,Jodi-Ann Smith,Campion College,58.33
2011,Girls,Class 1,400 Meter Dash,5,Kyjah Clarke,The Queens School,58.58
2011,Girls,Class 1,400 Meter Dash,6,Althea Mckenzie,Lennon High,1:03.70
2011,Girls,Class 1,400 Meter Dash,--,Jody-Ann Baugh,Titchfield High School,DNS
2011,Girls,Class 1,400 Meter Dash,--,Shanna-Kay Munroe,Haile Selassie High,DNS
2011,Boys,Open,Javelin Throw,1,James Mcdonald,Jamaica College,53.73mq
2011,Boys,Open,Javelin Throw,2,Rajae Gayle,Munro College,45.69mq
2011,Boys,Open,Javelin Throw,3,Demoy Henry,Calabar High School,44.53mq
2011,Boys,Open,Javelin Throw,4,Carlington Sinclair,Manchester High,43.31mq
2011,Boys,Open,Javelin Throw,5,Lamore Williams,Edwin Allen High,41.04mq
2011,Boys,Open,Javelin Throw,6,Zaavan Richards,Kingston College,40.98mq
2011,Boys,Open,Javelin Throw,7,Jeffery King,St. Jago High,40.95mq
2011,Boys,Open,Javelin Throw,8,Seldwyn Morgan,Claude McKay High,40.23mq
2011,Boys,Open,Javelin Throw,9,Theon Davy,Camperdown High,38.44m
2011,Boys,Open,Javelin Throw,10,Zavia Lynch,Godfrey Stewart High,35.06m
2011,Boys,Open,Javelin Throw,11,Oshane Shaw,Wolmer's,34.97m
2011,Boys,Open,Javelin Throw,12,Andre Edwards,Cumberland High School,31.99m
