Year,Gender,Class,Event,Rank,Athlete,School,Mark
2014,Girls,Class 2,800 Meter Run,6,Latrice McGann,Mavis Bank High,2:22.32
2014,Girls,Class 2,800 Meter Run,7,Alithia Ferron,Vere Technical High,2:28.22
2014,Girls,Class 2,800 Meter Run,8,Ackelia Hamilton,Old Harbour High,2:35.95
2014,Boys,Class 2,Shot Put,1,Warren Barrett,Cornwall College,18.18m
2014,Boys,Class 2,Shot Put,2,Kevin Nedrick,Petersfield High,16.08m
2014,Boys,Class 2,Shot Put,3,Kyle Mitchell,Wolmer's,16.03m
2014,Boys,Class 2,Shot Put,4,Balvin Richards,Jamaica College,15.50m
2014,Boys,Class 2,Shot Put,5,Andre Hendricks,Munro College,15.16m
2014,Boys,Class 2,Shot Put,6,Daniel Walker,St. George's College,14.93m
2014,Boys,Class 2,Shot Put,7,Galen Hare,Wolmer's,14.62m
2014,Boys,Class 2,Shot Put,8,Savion Burke,Calabar High School,14.10m
2014,Boys,Class 2,Shot Put,9,Vikarie Elliott,Munro College,13.72m
2014,Boys,Class 2,Shot Put,10,Jahwahni Hinds,Calabar High School,13.36m
2014,Boys,Class 2,Shot Put,11,Alroy Williams,Edwin Allen High,12.61m
2014,Boys,Class 2,800 Meter Run,1,Jauavney James,St. Elizabeth Technical High,1:59.63
2014,Boys,Class 2,800 Meter Run,2,Chevenne Hamilton,Calabar High School,2:00.44
2014,Boys,Class 2,800 Meter Run,3,Jermaine Small,Claude McKay High,2:03.36
2014,Boys,Class 2,800 Meter Run,4,Mickeal Palmer,St. Andrew Technical High,2:04.16
2014,Boys,Class 2,800 Meter Run,5,Shaquille Onfroy,Holmwood Technical High,2:04.79
2014,Boys,Class 2,800 Meter Run,6,Rojay Foster,Gaynstead High School,2:05.62
2014,Boys,Class 2,800 Meter Run,7,Javanney Leslie,Glengoffe High,2:07.13
2014,Boys,Class 2,800 Meter Run,8,Malik Reid,Oberlin High,2:10.51
2014,Boys,Class 2,800 Meter Run,--,Kristoff Darby,Kingston College,DQ
2014,Boys,Class 2,800 Meter Run,1,Leon Clarke,St. Jago High,1:56.55
2014,Boys,Class 2,800 Meter Run,2,Shamar Deacon,Edwin Allen High,1:58.45
2014,Boys,Class 2,800 Meter Run,3,Ricardo Francis,St. Andrew Technical High,2:00.49
2014,Boys,Class 2,800 Meter Run,4,Rajay Cribb,Brown's Town High,2:00.67
2014,Boys,Class 2,800 Meter Run,5,Derman Campell,York Castle High,2:01.40
2014,Boys,Class 2,800 Meter Run,6,Phillip Williams,Jamaica College,2:01.96
2014,Boys,Class 2,800 Meter Run,7,Romaine Gabbidon,Muschett High,2:05.89
2014,Boys,Class 2,800 Meter Run,8,Shavawn Stapleton,Camperdown High,2:07.37
2014,Boys,Class 2,800 Meter Run,1,Rayon Butler,Holmwood Technical High,1:56.52
2014,Boys,Class 2,800 Meter Run,2,Shemar Salmon,St. Elizabeth Technical High,1:58.08
2014,Boys,Class 2,800 Meter Run,3,Gawayne Porter,Calabar High School,1:58.55
2014,Boys,Class 2,800 Meter Run,4,Damoy Boyd,Kingston College,1:58.58
2014,Boys,Class 2,800 Meter Run,5,Shane Henry,Wolmer's,2:00.04
2014,Boys,Class 2,800 Meter Run,6,Kashiek Brown,Jamaica College,2:02.61
2014,Boys,Class 2,800 Meter Run,7,Romario Mitchell,Maggotty High School,2:03.39
2014,Boys,Class 2,800 Meter Run,--,Nickolos Rose,Claude McKay High,DQ
2014,Boys,Class 3,800 Meter Run,1,Devannah Gayle,Spot Valley High,2:04.06
2014,Boys,Class 3,800 Meter Run,2,Romel Plummer,Munro College,2:04.79
2014,Boys,Class 3,800 Meter Run,3,Dwight Mason,St. Elizabeth Technical High,2:05.42
2014,Boys,Class 3,800 Meter Run,4,Detroy Stewart,Edwin Allen High,2:06.87
2014,Boys,Class 3,800 Meter Run,5,Cavar Fearon,Wolmer's,2:11.37
2014,Boys,Class 3,800 Meter Run,6,Laphaye Collins,Muschett High,2:17.48
2014,Boys,Class 3,800 Meter Run,7,Dwayne Moore,Spaldings High,2:18.86
2014,Boys,Class 3,800 Meter Run,8,Romaine Moore,Buff Bay High,2:19.24
2014,Boys,Class 3,800 Meter Run,1,Andrew Ashby,Calabar High School,2:03.21
2014,Boys,Class 3,800 Meter Run,2,Keenan Lawrence,St. Jago High,2:04.30
2014,Boys,Class 3,800 Meter Run,3,Kenroy Ellis,Kingston College,2:09.53
2014,Boys,Class 3,800 Meter Run,4,Okeno Donaldson,York Castle High,2:15.98
2014,Boys,Class 3,800 Meter Run,5,Daniel Douglas,St. George's College,2:17.36
2014,Boys,Class 3,800 Meter Run,6,Jamain Miller,Mavis Bank High,2:19.29
2014,Boys,Class 3,800 Meter Run,7,Douglas Williams,Excelsior High,2:32.21
2014,Boys,Class 3,800 Meter Run,--,Dugion Blackman,Dinthill Technical High,DNF
2014,Boys,Class 3,800 Meter Run,1,Conroy Ellis,Kingston College,2:06.74
2014,Boys,Class 3,800 Meter Run,2,Anthony Danvern,Calabar High School,2:08.04
2014,Boys,Class 3,800 Meter Run,3,Javad Black,St. Jago High,2:08.28
2014,Boys,Class 3,800 Meter Run,4,Brandon Phillips,Cornwall College,2:10.88
2014,Boys,Class 3,800 Meter Run,5,Sadiky Brown,Jamaica College,2:11.97
2014,Boys,Class 3,800 Meter Run,6,Romar Scott,Petersfield High,2:14.27
2014,Boys,Class 3,800 Meter Run,7,Alex Gilbert,Bellefield High,2:18.06
2014,Boys,Class 3,800 Meter Run,8,Micah Brown,Meadowbrook High,2:19.76
2014,Boys,Class 3,High Jump,1,Malik Cunningham,Jamaica College,1.86m
2014,Boys,Class 3,High Jump,2,Ricardo Clarke,Calabar High School,1.86m
2014,Boys,Class 3,High Jump,3,Alexander Thompson,St. George's College,1.80m
2014,Boys,Class 3,High Jump,4,Samuel Jordan,Cedric Titus,1.80m
2014,Boys,Class 3,High Jump,5,Symon Myles,Buff Bay High,1.75m
2014,Boys,Class 3,High Jump,5,Shane Nelson,Kingston College,1.75m
2014,Boys,Class 3,High Jump,7,Marco Knight,Oberlin High,1.70m
2014,Boys,Class 3,High Jump,8,Torray Chambers,Herbert Morrison,1.70m
2014,Boys,Class 3,High Jump,8,David Edmondson,Wolmer's,1.70m
2014,Boys,Class 3,High Jump,10,Andrew Betton,Calabar High School,1.65m
2014,Boys,Class 3,High Jump,10,Devonte Bankcroft,Kingston College,1.65m
2014,Boys,Class 3,High Jump,10,Shakwon Coke,St. Andrew Technical High,1.65m
2014,Girls,Class 3,800 Meter Run,1,Chrissani May,Holmwood Technical High,2:18.35
2014,Girls,Class 3,800 Meter Run,2,Shanae Fisher,Dinthill Technical High,2:19.29
2014,Girls,Class 3,800 Meter Run,3,Avagay Bryan,Hydel Group of Schools,2:20.71
2014,Girls,Class 3,800 Meter Run,4,Tameria Howell,St. Mary High,2:24.08
2014,Girls,Class 3,800 Meter Run,5,Shanieka Brown,Excelsior High,2:32.68
2014,Girls,Class 3,800 Meter Run,6,Gabrielle Jarrett,Jonathan Grant High,2:37.55
2014,Girls,Class 3,800 Meter Run,7,Kayann Samuels,Buff Bay High,2:39.08
2014,Girls,Class 3,800 Meter Run,8,Chris-Ann Lewis,St. Jago High,2:43.42
2014,Girls,Class 3,800 Meter Run,1,Britnie Dixon,Vere Technical High,2:16.87
2014,Girls,Class 3,800 Meter Run,2,Moisha Barnes,Edwin Allen High,2:17.01
2014,Girls,Class 3,800 Meter Run,3,Tara Bert,Rusea's High,2:23.23
2014,Girls,Class 3,800 Meter Run,4,Akeema Jones,St. Mary High,2:26.52
2014,Girls,Class 3,800 Meter Run,5,Kara Grant,Spaldings High,2:26.92
2014,Girls,Class 3,800 Meter Run,6,Terry Chambers,Dinthill Technical High,2:39.30
2014,Girls,Class 3,800 Meter Run,7,Ashan Sanderson,Green Pond High,2:41.27
2014,Girls,Class 3,800 Meter Run,--,Amique Willis,St. Hugh's High,DNF
2014,Girls,Class 3,800 Meter Run,1,Brittney Campbell,Holmwood Technical High,2:21.89
2014,Girls,Class 3,800 Meter Run,2,Jody-ann Reid,Edwin Allen High,2:22.91
2014,Girls,Class 3,800 Meter Run,3,Tameika Lyons,Hydel Group of Schools,2:25.64
2014,Girls,Class 3,800 Meter Run,4,Witney Thomas,St. Jago High,2:25.87
2014,Girls,Class 3,800 Meter Run,5,Shantel Beckford,B. B. Coke High,2:33.96
2014,Girls,Class 3,800 Meter Run,6,Chris_ann Thompson,Denbigh High,2:39.27
2014,Girls,Class 3,800 Meter Run,7,Okennia Brown,Albert Town High,2:40.22
2014,Girls,Class 3,800 Meter Run,8,Manique Campbell,Vere Technical High,2:40.38
2014,Girls,Class 4,Long Jump,1,Shade Parr,Hydel Group of Schools,5.45m
2014,Girls,Class 4,Long Jump,2,Noellea-marie Mason,Wolmer's,5.27m
2014,Girls,Class 4,Long Jump,3,Ashanti Moore,Hydel Group of Schools,5.21m
2014,Girls,Class 4,Long Jump,4,Lotavia Brown,Edwin Allen High,5.10m
2014,Girls,Class 4,Long Jump,5,Janielle Josephs,St. Andrew High for Girls,5.04m
2014,Girls,Class 4,Long Jump,6,Dasha Gray,The Queens School,4.95m
2014,Girls,Class 4,Long Jump,7,Danella Dawkins,Manchester High,4.86m
2014,Girls,Class 4,Long Jump,8,Reshma Anderson,Holy Childhood High,4.85m
2014,Girls,Class 4,Long Jump,9,Marie Forbes,Vere Technical High,4.83m
2014,Girls,Class 4,Long Jump,10,Eilika Lane,Buff Bay High,4.80m
2014,Girls,Class 4,Long Jump,11,Ashalee Brown,Immaculate Conception High,4.72m
2014,Boys,Class 2,100 Meter Dash,1,Raheem Chambers,St. Jago High,11.23
2014,Boys,Class 2,100 Meter Dash,2,Joshua Darby,St. George's College,11.31
2014,Boys,Class 2,100 Meter Dash,3,Jared Wedderburn,Meadowbrook High,11.61
2014,Boys,Class 2,100 Meter Dash,4,Kayle Brown,Green Island High,11.71
2014,Boys,Class 2,100 Meter Dash,5,Richard Stephens,Ocho Rios High,11.72
2014,Boys,Class 2,100 Meter Dash,6,Jevaughn Marriott,Papine High,11.82
2014,Boys,Class 2,100 Meter Dash,7,Kevin Gordon,Rusea's High,11.90
2014,Boys,Class 2,100 Meter Dash,1,Akeem Bloomfield,Kingston College,11.30
2014,Boys,Class 2,100 Meter Dash,2,Ashanie Smith,St. Catherine High,11.50
2014,Boys,Class 2,100 Meter Dash,3,Damar Rankine,Garvey Maceo High,11.52
2014,Boys,Class 2,100 Meter Dash,4,Alicks Davis,Manning's High,11.66
2014,Boys,Class 2,100 Meter Dash,5,Keno Carr,Kellits High,11.92
2014,Boys,Class 2,100 Meter Dash,6,Matthew Brown,Cornwall College,11.96
2014,Boys,Class 2,100 Meter Dash,7,Jevaughn Wilson,William Knibb Memorial High,12.09
2014,Boys,Class 2,100 Meter Dash,1,Jhevaughn Matherson,Kingston College,11.25
2014,Boys,Class 2,100 Meter Dash,2,Nicholas Alexander,Manchester High,11.49
2014,Boys,Class 2,100 Meter Dash,3,Ahkeem Brown,Bog Walk High,11.72
2014,Boys,Class 2,100 Meter Dash,4,Garfield Nembhard,Eltham High,11.81
2014,Boys,Class 2,100 Meter Dash,5,Ramone Newland,Camperdown High,11.82
2014,Boys,Class 2,100 Meter Dash,6,Lynval Whyte,Pembrook Hall High,12.05
2014,Boys,Class 2,100 Meter Dash,7,Leroy Morgan,Godfrey Stewart High,12.18
2014,Boys,Class 2,100 Meter Dash,1,Jelani Walker,St. George's College,11.00
2014,Boys,Class 2,100 Meter Dash,2,Washington Brown,Cornwall College,11.34
2014,Boys,Class 2,100 Meter Dash,3,Renaldo Richards,Jamaica College,11.36
2014,Boys,Class 2,100 Meter Dash,4,Odane Mcpherson,Greater Portmore,11.49
2014,Boys,Class 2,100 Meter Dash,5,Owen Hyatt,Manchester High,11.56
2014,Boys,Class 2,100 Meter Dash,6,Leonardo Stewart,B. B. Coke High,11.73
2014,Boys,Class 2,100 Meter Dash,7,Daniel Williams,Waterford High School,11.80
2014,Boys,Class 2,100 Meter Dash,8,Lamar Hall,Green Pond High,12.40
2014,Boys,Class 2,100 Meter Dash,1,Javar Mcleary,Jamaica College,11.17
2014,Boys,Class 2,100 Meter Dash,2,Ryan Jackson,Munro College,11.43
2014,Boys,Class 2,100 Meter Dash,3,Shemar Mclaren,Ardenne High,11.61
2014,Boys,Class 2,100 Meter Dash,4,Nicardo Vincent,St. Mary High,11.64
2014,Boys,Class 2,100 Meter Dash,5,Joseph Morgan,St. Catherine High,11.76
2014,Boys,Class 2,100 Meter Dash,6,Stephan Williams,Lacovia High,11.76
2014,Boys,Class 2,100 Meter Dash,7,Orlando Fisher,Green Pond High,11.92
2014,Boys,Class 2,100 Meter Dash,1,Kimani Cummings,Vauxhall High,11.33
2014,Boys,Class 2,100 Meter Dash,2,Roshane Blake,Bridgeport High,11.57
2014,Boys,Class 2,100 Meter Dash,3,Damani Sulph,Wolmer's,11.63
2014,Boys,Class 2,100 Meter Dash,4,Ricaedo Henriques,Papine High,11.79
2014,Boys,Class 2,100 Meter Dash,5,Rod Stewart,Frome Technical High,11.84
2014,Boys,Class 2,100 Meter Dash,6,Dimitri Drysdale,St. Thomas Technical,12.31
2014,Boys,Class 2,100 Meter Dash,7,Winston Beckford,Jose Marti Technical High,12.35
2014,Boys,Class 2,100 Meter Dash,8,Rushawn Powell,Gaynstead High School,12.66
2014,Boys,Class 2,100 Meter Dash,1,Kenrick Jarrett,Vauxhall High,11.18
2014,Boys,Class 2,100 Meter Dash,2,Delano Dunkley,Maggotty High School,11.44
2014,Boys,Class 2,100 Meter Dash,3,Brandon Robinson,Camperdown High,11.59
2014,Boys,Class 2,100 Meter Dash,4,Akeem Blake,Edith Dalton James,11.94
2014,Boys,Class 2,100 Meter Dash,5,Laurence Wood,Pembrook Hall High,12.20
2014,Boys,Class 2,100 Meter Dash,6,Abdon Campbell,Ardenne High,12.92
2014,Boys,Class 2,100 Meter Dash,--,Donovan Lynch,Vere Technical High,FS
2014,Boys,Class 2,100 Meter Dash,1,Rushane Edwards,Munro College,11.16
2014,Boys,Class 2,100 Meter Dash,2,Xavior Angus,Dinthill Technical High,11.18
2014,Boys,Class 2,100 Meter Dash,3,Malique Scott,Calabar High School,11.52
2014,Boys,Class 2,100 Meter Dash,4,Leighton Blackstock,Wolmer's,11.63
2014,Boys,Class 2,100 Meter Dash,5,Aldane Montaque,Old Harbour High,11.70
2014,Boys,Class 2,100 Meter Dash,6,Alistair Crooks,York Castle High,11.75
2014,Boys,Class 2,100 Meter Dash,7,Delano Bailey,Troy High,11.87
2014,Boys,Class 2,100 Meter Dash,1,Kamali Simpson,St. Jago High,11.29
2014,Boys,Class 2,100 Meter Dash,2,Alex Robinson,Calabar High School,11.50
2014,Boys,Class 2,100 Meter Dash,3,Rudolph Croll,Green Island High,11.59
2014,Boys,Class 2,100 Meter Dash,4,Amari Douglas,Meadowbrook High,11.69
2014,Boys,Class 2,100 Meter Dash,5,Jhonor Clarke,Dinthill Technical High,11.72
2014,Boys,Class 2,100 Meter Dash,6,Najae Archibald,Campion College,11.76
2014,Boys,Class 2,100 Meter Dash,7,Ryon Sparks,Claude McKay High,12.07
2014,Boys,Class 2,100 Meter Dash,8,Jowayne Bailey,Gaynstead High School,12.15
2014,Boys,Class 1,100 Meter Dash,1,Zharnel Hughes,Kingston College,10.72
2014,Boys,Class 1,100 Meter Dash,2,Javoy Tucker,Wolmer's,11.17
2014,Boys,Class 1,100 Meter Dash,3,Alex Coley,Munro College,11.31
2014,Boys,Class 1,100 Meter Dash,4,Oshane Hylton,Green Island High,11.45
2014,Boys,Class 1,100 Meter Dash,5,Romario Grinnan,Old Harbour High,11.91
2014,Boys,Class 1,100 Meter Dash,6,Kevroy Francis,McGrath High,12.00
2014,Boys,Class 1,100 Meter Dash,--,Daniel Brown,Pembrook Hall High,FS
2014,Boys,Class 1,100 Meter Dash,1,Jevaughn Minzie,Bog Walk High,10.75
2014,Boys,Class 1,100 Meter Dash,2,Odane Bernard,Donald Quarrie High,11.04
2014,Boys,Class 1,100 Meter Dash,3,Oneil Williams,Vere Technical High,11.49
2014,Boys,Class 1,100 Meter Dash,4,Cornel Morrison,Central High,11.57
2014,Boys,Class 1,100 Meter Dash,5,Gary Brown,St. Andrew Technical High,11.70
2014,Boys,Class 1,100 Meter Dash,6,Romaine Mullings,Lacovia High,11.96
2014,Boys,Class 1,100 Meter Dash,1,Martin Manley,St. Jago High,10.92
2014,Boys,Class 1,100 Meter Dash,2,Ajamu Graham,Manning's High,11.01
2014,Boys,Class 1,100 Meter Dash,3,Calvin Reid,Old Harbour High,11.04
2014,Boys,Class 1,100 Meter Dash,4,Chidi Hibbert,St. Mary High,11.30
2014,Boys,Class 1,100 Meter Dash,5,Hordley Palmer,Titchfield High School,11.42
2014,Boys,Class 1,100 Meter Dash,6,Romario Whittaker,Greater Portmore,11.62
2014,Boys,Class 1,100 Meter Dash,1,Raheem Robinson,Wolmer's,11.01
2014,Boys,Class 1,100 Meter Dash,2,Hakeem Francis,Hydel Group of Schools,11.27
2014,Boys,Class 1,100 Meter Dash,3,Kemoy Goslin,Spot Valley High,11.38
2014,Boys,Class 1,100 Meter Dash,4,Denval Daley,St. Elizabeth Technical High,11.41
2014,Boys,Class 1,100 Meter Dash,5,Shaquille Paige,Tacky High,11.50
2014,Boys,Class 1,100 Meter Dash,6,Jovaugn Benbow,Camperdown High,11.71
2014,Boys,Class 1,100 Meter Dash,7,Lorenzo Robinson,Lacovia High,11.89
2014,Boys,Class 1,100 Meter Dash,1,Michael O'Hara,Calabar High School,10.86
2014,Boys,Class 1,100 Meter Dash,2,Michael Campbell,May Day High,11.08
2014,Boys,Class 1,100 Meter Dash,3,Amoy Brown,St. George's College,11.18
2014,Boys,Class 1,100 Meter Dash,4,Rickordo Hyatt,Camperdown High,11.39
2014,Boys,Class 1,100 Meter Dash,5,Dane Minto,Muschett High,11.52
2014,Boys,Class 1,100 Meter Dash,6,Clenmar Rowe,Glenmuir High,11.62
2014,Boys,Class 1,100 Meter Dash,7,Ricardo Scott,William Knibb Memorial High,11.63
2014,Boys,Class 1,100 Meter Dash,1,Jordan Chin,St. Jago High,11.26
2014,Boys,Class 1,100 Meter Dash,2,Rohan Morrisson,St. Elizabeth Technical High,11.28
2014,Boys,Class 1,100 Meter Dash,3,Jared Jenning,Manning's High,11.31
2014,Boys,Class 1,100 Meter Dash,4,Bajio Barrett,Seaforth High,11.50
2014,Boys,Class 1,100 Meter Dash,5,Bobeto Stewart,Manchester High,11.50
2014,Boys,Class 1,100 Meter Dash,6,Dwayne Williams,Glengoffe High,11.75
2014,Boys,Class 1,100 Meter Dash,7,Zaheem Anderson,Herbert Morrison,11.77
2014,Boys,Class 1,100 Meter Dash,8,Thor Samuels,St. Catherine High,11.98
2014,Boys,Class 1,100 Meter Dash,1,Waseem Williams,Jamaica College,11.17
2014,Boys,Class 1,100 Meter Dash,2,Shamar Brown,Tacius Golding High,11.52
2014,Boys,Class 1,100 Meter Dash,3,Nicholas Miller,Dinthill Technical High,11.61
2014,Boys,Class 1,100 Meter Dash,4,Travis Morrison,St. Andrew Technical High,11.91
2014,Boys,Class 1,100 Meter Dash,5,Roshaun Morgan,Frome Technical High,12.14
2014,Boys,Class 1,100 Meter Dash,6,Karel Smith,Green Island High,12.16
2014,Boys,Class 1,100 Meter Dash,7,Orville Forrester,Mona High,12.22
2014,Boys,Class 1,100 Meter Dash,8,Deano Downer,Jonathan Grant High,12.44
2014,Boys,Class 1,100 Meter Dash,1,Tevin Wilson,Munro College,11.18
2014,Boys,Class 1,100 Meter Dash,2,Romario Clarke,Hydel Group of Schools,11.18
2014,Boys,Class 1,100 Meter Dash,3,Richard Curtis,Vauxhall High,11.63
2014,Boys,Class 1,100 Meter Dash,4,Jermaine Allen,Petersfield High,11.64
2014,Boys,Class 1,100 Meter Dash,5,Adrian Dennis,Tivoli Gardens High,11.98
2014,Boys,Class 1,100 Meter Dash,6,Kirk Goldson,Charlemont High,12.33
2014,Boys,Class 1,100 Meter Dash,1,Tyler Mason,Jamaica College,10.82
2014,Boys,Class 1,100 Meter Dash,2,Gawain Williams,Herbert Morrison,10.89
2014,Boys,Class 1,100 Meter Dash,3,Davie Brown,Vere Technical High,11.47
2014,Boys,Class 1,100 Meter Dash,4,Anntoneo Haughton,St. Catherine High,11.49
2014,Boys,Class 1,100 Meter Dash,5,Cheshon Chennies,Manchester High,11.54
2014,Boys,Class 1,100 Meter Dash,6,Odane Brown,Jose Marti Technical High,11.64
2014,Boys,Class 1,100 Meter Dash,7,Mikel Graham,Seaforth High,11.94
2014,Boys,Class 1,100 Meter Dash,1,Jullane Walker,Calabar High School,11.01
2014,Boys,Class 1,100 Meter Dash,2,Romario Williams,Muschett High,11.28
2014,Boys,Class 1,100 Meter Dash,3,Raheed Rhoden,Meadowbrook High,11.44
2014,Boys,Class 1,100 Meter Dash,4,Christopher Bent,William Knibb Memorial High,11.54
2014,Boys,Class 1,100 Meter Dash,5,Jeffery Robinson,Little London High,11.63
2014,Boys,Class 1,100 Meter Dash,1,Shivnarine Smalling,Newell High,10.94
2014,Boys,Class 1,100 Meter Dash,2,Mario Williams,Kingston College,10.97
2014,Boys,Class 1,100 Meter Dash,3,Oraine Palmer,St. George's College,11.30
2014,Boys,Class 1,100 Meter Dash,4,Trevaughn Hyman,Spaldings High,11.58
2014,Boys,Class 1,100 Meter Dash,5,Yomouri Branford,Charlemont High,11.64
2014,Boys,Class 1,100 Meter Dash,6,Akeem Campbell,St. James High,11.72
2014,Boys,Class 1,100 Meter Dash,7,Oshane Nelson,Tarrant High School,11.93
2014,Boys,Class 1,100 Meter Dash,8,Oshane Holness,May Day High,11.97
2014,Boys,Class 1,Discus Throw,1,Basil Bingham,Calabar High School,60.29m
2014,Boys,Class 1,Discus Throw,2,Glendford Watson,Petersfield High,54.21m
2014,Boys,Class 1,Discus Throw,3,Demar Gayle,Edwin Allen High,53.36m
2014,Boys,Class 1,Discus Throw,4,Alec-Verne Longmore,Jamaica College,50.08m
2014,Boys,Class 1,Discus Throw,5,Andre Beckford,Calabar High School,49.86m
2014,Boys,Class 1,Discus Throw,6,Kino Dunkley,Munro College,46.99m
2014,Boys,Class 1,Discus Throw,7,Orlando Stephenson,Bog Walk High,46.24m
2014,Boys,Class 1,Discus Throw,8,Eric Campbell,Oberlin High,43.96m
2014,Boys,Class 1,Discus Throw,9,Karl-Leon Grant,Jamaica College,43.60m
2014,Boys,Class 1,Discus Throw,10,Mickel Hudson,Kingston College,42.89m
2014,Boys,Class 1,Discus Throw,11,Rajindra Campbell,Ferncourt High,41.46m
2014,Boys,Class 1,Discus Throw,12,Derrick Spencer,Hydel Group of Schools,40.45m
2014,Boys,Class 3,100 Meter Dash,1,Tyreke Wilson,Calabar High School,11.40
2014,Boys,Class 3,100 Meter Dash,2,Tajuan Simmonds,Wolmer's,11.83
2014,Boys,Class 3,100 Meter Dash,3,Tajae Whyte,William Knibb Memorial High,11.83
2014,Boys,Class 3,100 Meter Dash,4,Ramone Lindo,Iona High School,12.33
2014,Boys,Class 3,100 Meter Dash,5,Sheldon McDonald,Greater Portmore,12.41
2014,Boys,Class 3,100 Meter Dash,6,Kemoy Willis,St. Elizabeth Technical High,12.57
2014,Boys,Class 3,100 Meter Dash,7,David Lawrence,Clarendon College,12.62
2014,Boys,Class 3,100 Meter Dash,1,Chislon Gordon,Jamaica College,11.31
2014,Boys,Class 3,100 Meter Dash,2,Krisano Christie,St. Catherine High,12.08
2014,Boys,Class 3,100 Meter Dash,3,Krishna Edwards,York Castle High,12.50
2014,Boys,Class 3,100 Meter Dash,4,Akeem Daley,Dinthill Technical High,12.55
2014,Boys,Class 3,100 Meter Dash,5,Toria Franklyn,Spot Valley High,12.58
2014,Boys,Class 3,100 Meter Dash,6,Abbajeani Brown,Bog Walk High,13.32
2014,Boys,Class 3,100 Meter Dash,--,Malchiel Brown,Meadowbrook High,FS
2014,Boys,Class 3,100 Meter Dash,1,Dejour Russell,Calabar High School,11.30
2014,Boys,Class 3,100 Meter Dash,2,Taiwane Garriques,St. Jago High,11.87
2014,Boys,Class 3,100 Meter Dash,3,Orane Fisher,Herbert Morrison,12.57
2014,Boys,Class 3,100 Meter Dash,4,Miguel Alexander,Seaforth High,12.69
2014,Boys,Class 3,100 Meter Dash,5,Kajay Green,Thompson Town High,12.71
2014,Boys,Class 3,100 Meter Dash,6,Carlyle Dxon,Vauxhall High,12.72
2014,Boys,Class 3,100 Meter Dash,1,Yashawn Hamilton,Kingston College,11.56
2014,Boys,Class 3,100 Meter Dash,2,Ackeem Gordon,Cornwall College,11.92
2014,Boys,Class 3,100 Meter Dash,3,Andre Edwards,Munro College,12.04
2014,Boys,Class 3,100 Meter Dash,4,Romane Forrester,Jonathan Grant High,12.42
2014,Boys,Class 3,100 Meter Dash,5,Raheem Ebanks,Manchester High,12.56
2014,Boys,Class 3,100 Meter Dash,6,Cam'ron Bailey,Waterford High School,13.09
2014,Boys,Class 3,100 Meter Dash,1,Daniel Dennis,Jamaica College,11.80
2014,Boys,Class 3,100 Meter Dash,2,Akeen Smith,Kingston College,11.96
2014,Boys,Class 3,100 Meter Dash,3,Rasheed Taylor,Manning's High,11.98
2014,Boys,Class 3,100 Meter Dash,4,Leonardo Grizzle,Rusea's High,12.45
2014,Boys,Class 3,100 Meter Dash,5,Robert Bailey,Excelsior High,12.54
2014,Boys,Class 3,100 Meter Dash,6,An-twain Rowe,Green Pond High,13.11
2014,Boys,Class 3,100 Meter Dash,1,Remario McCARTY,Manchester High,11.76
