Year,Gender,Class,Event,Rank,Athlete,School,Mark
2016,Boys,Class 3,200 Meter Dash,3,Antonio Watson,Petersfield High,22.90Q
2016,Boys,Class 3,200 Meter Dash,4,Shemar Willis,Papine High,22.91Q
2016,Boys,Class 3,200 Meter Dash,5,Shakur Williams,Meadowbrook High,23.23Q
2016,Boys,Class 3,200 Meter Dash,6,Tyrone Barnes,St. Elizabeth Technical High,23.32Q
2016,Boys,Class 3,200 Meter Dash,7,Rahyme Christian,Clarendon College,22.80Q
2016,Boys,Class 3,200 Meter Dash,8,Davion Williams,Kingston College,23.02Q
2016,Boys,Class 3,200 Meter Dash,9,Javari Thomas,Jonathan Grant High,23.19Q
2016,Boys,Class 3,200 Meter Dash,10,Horatio Craig,Calabar High School,23.20Q
2016,Boys,Class 3,200 Meter Dash,11,Andre Bent,William Knibb Memorial High,23.46Q
2016,Boys,Class 3,200 Meter Dash,12,Anthony Haslam,Jamaica College,23.60Q
2016,Boys,Class 3,200 Meter Dash,13,Jaheime Henry,Morant Bay High,23.11q
2016,Boys,Class 3,200 Meter Dash,14,Antonio Hanson,Herbert Morrison,23.18q
2016,Boys,Class 3,200 Meter Dash,15,Zidane Brown,Glenmuir High,23.24q
2016,Boys,Class 3,200 Meter Dash,16,Javeir Hall,Herbert Morrison,23.25q
2016,Boys,Class 3,200 Meter Dash,17,Tahjay Axable,Kingston College,23.63
2016,Boys,Class 3,200 Meter Dash,18,Rohan Watson,York Castle High,23.64
2016,Boys,Class 3,200 Meter Dash,19,Kevon Lewis,Green Pond High,23.67
2016,Boys,Class 3,200 Meter Dash,20,Greg Bennett,Calabar High School,23.69
2016,Boys,Class 3,200 Meter Dash,21,Jahari Taylor,Wolmer's,23.81
2016,Boys,Class 3,200 Meter Dash,22,Alec Duhaney,Cornwall College,23.92
2016,Boys,Class 3,200 Meter Dash,23,Ranaldo Mighty,St. Jago High,23.95
2016,Boys,Class 3,200 Meter Dash,24,Ray-J Brammer,William Knibb Memorial High,23.98
2016,Boys,Class 3,200 Meter Dash,25,Sanjay Solmon,St. James High,24.03
2016,Boys,Class 3,200 Meter Dash,26,Dimeetri Irving,Rhodes Hall High,24.30
2016,Boys,Class 3,200 Meter Dash,27,Aldre Francis,Munro College,24.36
2016,Boys,Class 3,200 Meter Dash,28,Theomario Edwards,St. Jago High,24.42
2016,Boys,Class 3,200 Meter Dash,29,Jaylen Jones,St. George's College,24.43
2016,Boys,Class 3,200 Meter Dash,30,Ronaldo Weir,Dinthill Technical High,24.45
2016,Boys,Class 3,200 Meter Dash,31,Dorian Douglas,Munro College,24.53
2016,Boys,Class 3,200 Meter Dash,32,Kwami Green,Vauxhall High,24.56
2016,Boys,Class 3,200 Meter Dash,33,Omar Miller,Muschett High,24.67
2016,Boys,Class 3,200 Meter Dash,34,Antonio Blair,Holmwood Technical High,24.84
2016,Boys,Class 3,200 Meter Dash,35,Ricardo Campbell,Knox College,24.95
2016,Boys,Class 3,200 Meter Dash,36,Kimarlie Stewart,Ewarton High,25.06
2016,Boys,Class 3,200 Meter Dash,37,Jahmone Perry,Frome Technical High,25.67
2016,Boys,Class 3,200 Meter Dash,38,Tyrice Taylor,Bog Walk High,25.69
2016,Boys,Class 3,200 Meter Dash,39,Horace Riley,Camperdown High,25.79
2016,Boys,Class 3,200 Meter Dash,40,Anthonio Duhaney,Mona High,25.95
2016,Boys,Class 3,200 Meter Dash,41,Jadane Wright,Maggotty High School,26.49
2016,Boys,Class 2,Long Jump,1,Yashawn Hamilton,Kingston College,1m
2016,Boys,Class 2,Long Jump,2,Joel Morgan,Excelsior High,5m
2016,Boys,Class 2,Long Jump,3,Kristoffe Clifford,Calabar High School,7m
2016,Boys,Class 2,Long Jump,4,Safin Wills,Jamaica College,0m
2016,Boys,Class 2,Long Jump,5,Michael Stephens,Calabar High School,9m
2016,Boys,Class 2,Long Jump,6,Shacquille Lowe,Kingston College,6m
2016,Boys,Class 2,Long Jump,7,Micah Wellington,Jamaica College,7m
2016,Boys,Class 2,Long Jump,8,Owayne Owens,Cornwall College,3m
2016,Boys,Class 2,Long Jump,9,Derrico Morrison,St. Jago High,7m
2016,Boys,Class 2,Long Jump,10,Kymonie Matthews,St. George's College,4m
2016,Boys,Class 2,Long Jump,11,Keyshan Davis,St. Jago High,3m
2016,Boys,Class 2,Long Jump,11,Brandon Bramwell,Wolmer's,3m
2016,Girls,Class 2,200 Meter Dash,1,Shaneil English,St. Jago High,24.07Q
2016,Girls,Class 2,200 Meter Dash,2,Daszay Freeman,Manchester High,24.18Q
2016,Girls,Class 2,200 Meter Dash,2,Kasheika Cameron,Edwin Allen High,24.18Q
2016,Girls,Class 2,200 Meter Dash,4,Khamoy Farquharson,Edwin Allen High,24.27Q
2016,Girls,Class 2,200 Meter Dash,5,Michae Harriott,Holmwood Technical High,24.56Q
2016,Girls,Class 2,200 Meter Dash,6,Kemba Nelson,Mt. Alvernia High,24.67Q
2016,Girls,Class 2,200 Meter Dash,7,Cishannie Williams,St. Catherine High,24.32Q
2016,Girls,Class 2,200 Meter Dash,8,Casheena Chen,Wolmer's,24.44Q
2016,Girls,Class 2,200 Meter Dash,9,Tirecia Walcott,Vere Technical High,24.66Q
2016,Girls,Class 2,200 Meter Dash,10,Kellian Kelly,Wolmer's,24.69Q
2016,Girls,Class 2,200 Meter Dash,11,T-Anna Dawkins,Vere Technical High,24.86Q
2016,Girls,Class 2,200 Meter Dash,12,Kimone Shaw,St. Jago High,25.13Q
2016,Girls,Class 2,200 Meter Dash,13,Christine Irving,Holmwood Technical High,24.49q
2016,Girls,Class 2,200 Meter Dash,14,Michaelia Jonas,Alpha Academy,24.98q
2016,Girls,Class 2,200 Meter Dash,15,Shamika Burton,Holy Childhood High,25.00q
2016,Girls,Class 2,200 Meter Dash,16,Shanamarie Staple,Lacovia High,25.28q
2016,Girls,Class 2,200 Meter Dash,17,Yanique Dayle,Hydel Group of Schools,25.34
2016,Girls,Class 2,200 Meter Dash,18,Kimorla Muschette,Denbigh High,25.42
2016,Girls,Class 2,200 Meter Dash,19,Shaunelle Riley,Immaculate Conception High,25.44
2016,Girls,Class 2,200 Meter Dash,20,Davia Cameron,Mt. Alvernia High,25.53
2016,Girls,Class 2,200 Meter Dash,21,Patrice Watson,Manchester High,25.55
2016,Girls,Class 2,200 Meter Dash,22,Christine Anderson,Spaldings High,25.66
2016,Girls,Class 2,200 Meter Dash,23,Kara Sampath,Frome Technical High,25.67
2016,Girls,Class 2,200 Meter Dash,24,Sydoni Young,St. Andrew High for Girls,25.67
2016,Girls,Class 2,200 Meter Dash,25,Jahnel Poyser,Green Island High,25.72
2016,Girls,Class 2,200 Meter Dash,26,Tamara Thomas,Gaynstead High School,25.80
2016,Girls,Class 2,200 Meter Dash,27,Jada Thomas,Immaculate Conception High,25.81
2016,Girls,Class 2,200 Meter Dash,28,Shaniel Smith,Mona High,25.83
2016,Girls,Class 2,200 Meter Dash,29,Monique Campbell,St. Hugh's High,25.84
2016,Girls,Class 2,200 Meter Dash,30,Sharikae Campbell,Charlemont High,25.84
2016,Girls,Class 2,200 Meter Dash,31,Krissancia Sang,St. Andrew Technical High,25.91
2016,Girls,Class 2,200 Meter Dash,32,Monique Darby,Central High,26.14
2016,Girls,Class 2,200 Meter Dash,33,Ashley White,Alpha Academy,26.17
2016,Girls,Class 2,200 Meter Dash,34,Melesha Samuels,Muschett High,26.33
2016,Girls,Class 2,200 Meter Dash,35,Abigail Mcleod,St. Mary's College,26.50
2016,Girls,Class 2,200 Meter Dash,36,Chaneal Harris,Ocho Rios High,26.51
2016,Girls,Class 2,200 Meter Dash,37,Savanah Muir,Rusea's High,26.55
2016,Girls,Class 2,200 Meter Dash,37,Shackera Samuels,The Queens School,26.55
2016,Girls,Class 2,200 Meter Dash,39,Shenika Wright,Winston Jones High,26.64
2016,Girls,Class 2,200 Meter Dash,40,Sankyaw Tulloch,Tacius Golding High,26.86
2016,Girls,Class 2,200 Meter Dash,41,Shaneil Wallace,Maggotty High School,27.33
2016,Girls,Class 2,200 Meter Dash,42,Kasonia Smith,May Day High,27.55
2016,Girls,Class 2,200 Meter Dash,43,Shackera Anderson,Bellefield High,27.72
2016,Girls,Class 2,200 Meter Dash,44,Eugene Robinson,Knockalva Technical,27.88
2016,Girls,Class 2,200 Meter Dash,45,De'Jeunea Wolfe,Gaynstead High School,28.30
2016,Girls,Class 2,200 Meter Dash,--,Anna-Kay Allen,St. Catherine High,DNF
2016,Boys,Class 3,High Jump,1,Michael Allen,Kingston College,1.70mq
2016,Boys,Class 3,High Jump,1,Apalos Edwards,Jamaica College,1.70mq
2016,Boys,Class 3,High Jump,1,Javeir Hall,Herbert Morrison,1.70mq
2016,Boys,Class 3,High Jump,1,Antonio Hanson,Herbert Morrison,1.70mq
2016,Boys,Class 3,High Jump,1,Leroy Mccourty,Kingston College,1.70mq
2016,Boys,Class 3,High Jump,1,Lamar Reid,Calabar High School,1.70mq
2016,Boys,Class 3,High Jump,7,Corey Ottey,Calabar High School,1.65mq
2016,Boys,Class 3,High Jump,7,Mejay Gray,Lacovia High,1.65mq
2016,Boys,Class 3,High Jump,7,Chadane Brown,St. Jago High,1.65mq
2016,Boys,Class 3,High Jump,7,Romaine Beckford,Buff Bay High,1.65mq
2016,Boys,Class 3,High Jump,7,Jeremy Hibbert,Titchfield High School,1.65mq
2016,Boys,Class 3,High Jump,12,Jordan-Nicholai Brown,Jamaica College,1.60mq
2016,Boys,Class 3,High Jump,13,Waukeem Walters,Wolmer's,J1.60m
2016,Boys,Class 3,High Jump,14,Omari Mckenzie,Cornwall College,J1.60m
2016,Boys,Class 3,High Jump,15,Tyrique Wheatley,Wolmer's,1.55m
2016,Boys,Class 3,High Jump,15,Ray-Vaughn Brown,Excelsior High,1.55m
2016,Boys,Class 3,High Jump,15,Brandon Allen,Munro College,1.55m
2016,Boys,Class 3,High Jump,15,Delroy Robinson,Munro College,1.55m
2016,Boys,Class 3,High Jump,19,Kobe Charles,Campion College,1.50m
2016,Boys,Class 3,High Jump,19,Clinton Simmonds,St. Jago High,1.50m
2016,Boys,Class 3,High Jump,21,Gregory Degouth,Rhodes Hall High,1.45m
2016,Boys,Class 2,200 Meter Dash,1,Christopher Taylor,Calabar High School,21.13Q
2016,Boys,Class 2,200 Meter Dash,2,Dejour Russell,Calabar High School,21.14Q
2016,Boys,Class 2,200 Meter Dash,3,Javad Black,St. Jago High,22.12Q
2016,Boys,Class 2,200 Meter Dash,4,Chislon Gordon,Jamaica College,22.16Q
2016,Boys,Class 2,200 Meter Dash,5,Yashawn Hamilton,Kingston College,22.17Q
2016,Boys,Class 2,200 Meter Dash,6,Xavier Nairne,Wolmer's,22.23Q
2016,Boys,Class 2,200 Meter Dash,7,Oshane Peart,Kingston College,22.26Q
2016,Boys,Class 2,200 Meter Dash,8,Krisano Christie,St. Catherine High,22.38Q
2016,Boys,Class 2,200 Meter Dash,9,Gary Gordon,St. Jago High,22.01Q
2016,Boys,Class 2,200 Meter Dash,10,Javier Johnson,Green Island High,22.28Q
2016,Boys,Class 2,200 Meter Dash,11,Colby Jennings,Jamaica College,22.39Q
2016,Boys,Class 2,200 Meter Dash,12,Onar Morgan,Waterford High School,22.45Q
2016,Boys,Class 2,200 Meter Dash,13,Kevon Stone,Petersfield High,22.48Q
2016,Boys,Class 2,200 Meter Dash,14,Sean-Dee Porter,Frome Technical High,22.58Q
2016,Boys,Class 2,200 Meter Dash,15,Jaydeon Crooks,Irwin High,22.64Q
2016,Boys,Class 2,200 Meter Dash,16,Keco Morrison,Morant Bay High,22.72Q
2016,Boys,Class 2,200 Meter Dash,17,Daniel Irving,Rusea's High,22.38q
2016,Boys,Class 2,200 Meter Dash,18,Jevaughn Whyte,Rusea's High,22.45q
2016,Boys,Class 2,200 Meter Dash,19,Sean Kalawan,Petersfield High,22.48q
2016,Boys,Class 2,200 Meter Dash,20,Craig Campbell,Excelsior High,22.52q
2016,Boys,Class 2,200 Meter Dash,21,Julian Salmon,Ardenne High,22.70q
2016,Boys,Class 2,200 Meter Dash,22,Deandre Burley,Bridgeport High,22.77q
2016,Boys,Class 2,200 Meter Dash,23,Maurice Thompson,Papine High,22.77q
2016,Boys,Class 2,200 Meter Dash,24,Khamal Tempral,Bridgeport High,22.78q
2016,Boys,Class 2,200 Meter Dash,25,Deante Miller,Rhodes Hall High,22.79
2016,Boys,Class 2,200 Meter Dash,26,Rapheal Mccoy,St. George's College,22.82
2016,Boys,Class 2,200 Meter Dash,27,Malik Shepherd,Wolmer's,22.84
2016,Boys,Class 2,200 Meter Dash,28,Danvil Barnaby,Green Island High,22.87
2016,Boys,Class 2,200 Meter Dash,29,Alex Wynter,Winston Jones High,22.88
2016,Boys,Class 2,200 Meter Dash,30,Shemar Thompson,Dinthill Technical High,22.89
2016,Boys,Class 2,200 Meter Dash,31,Nickoy Greenwood,St. Catherine High,23.01
2016,Boys,Class 2,200 Meter Dash,32,Kishane Thompson,Garvey Maceo High,23.01
2016,Boys,Class 2,200 Meter Dash,33,Shakim Ellis,Marcus Garvey Technical High,23.02
2016,Boys,Class 2,200 Meter Dash,34,Shareef Campbell,Munro College,23.02
2016,Boys,Class 2,200 Meter Dash,35,Rasheed Dawson,Camperdown High,23.04
2016,Boys,Class 2,200 Meter Dash,36,Donvill Clarke,Papine High,23.05
2016,Boys,Class 2,200 Meter Dash,37,Quincy Blythe,Vauxhall High,23.06
2016,Boys,Class 2,200 Meter Dash,38,Remario Mccarty,Manchester High,23.08
2016,Boys,Class 2,200 Meter Dash,39,Rasheed Wallace,Belair High,23.13
2016,Boys,Class 2,200 Meter Dash,40,Keno Johnson,Albert Town High,23.14
2016,Boys,Class 2,200 Meter Dash,41,Calvaton Reid,Central High,23.20
2016,Boys,Class 2,200 Meter Dash,42,Wesley Nelson,Muschett High,23.23
2016,Boys,Class 2,200 Meter Dash,43,Patrick Chamberlain,Garvey Maceo High,23.34
2016,Boys,Class 2,200 Meter Dash,44,Shaquille Allen,Clarendon College,23.39
2016,Boys,Class 2,200 Meter Dash,45,Lloyd Facey Jr.,Mona High,23.40
2016,Boys,Class 2,200 Meter Dash,46,Jadon Daley,Ardenne High,23.54
2016,Boys,Class 2,200 Meter Dash,47,Cordel Gordon,Bog Walk High,23.66
2016,Boys,Class 2,200 Meter Dash,48,Tevin Thompson,Foga Road High,23.67
2016,Boys,Class 2,200 Meter Dash,49,Ricardo Miller,Kellits High,23.73
2016,Boys,Class 2,200 Meter Dash,50,Lemar Johnson,Winston Jones High,23.93
2016,Boys,Class 2,200 Meter Dash,51,Jamaal Reid,St. James High,24.99
2016,Boys,Class 2,200 Meter Dash,52,Tyrie Feurtado,York Castle High,25.02
2016,Boys,Class 2,200 Meter Dash,53,Enrikess Rowe,Mona High,25.56
2016,Girls,Class 1,200 Meter Dash,1,Ashley Willliams,Holmwood Technical High,23.80Q
2016,Girls,Class 1,200 Meter Dash,2,Patrice Moody,Edwin Allen High,23.82Q
2016,Girls,Class 1,200 Meter Dash,3,Kimone Hines,Green Island High,24.07Q
2016,Girls,Class 1,200 Meter Dash,4,Shanta Deer,Holmwood Technical High,24.11Q
2016,Girls,Class 1,200 Meter Dash,5,Natalliah Whyte,St. Jago High,24.18Q
2016,Girls,Class 1,200 Meter Dash,6,Shanice Reid,St. Jago High,24.18Q
2016,Girls,Class 1,200 Meter Dash,7,Kishauna Smith,Herbert Morrison,24.25Q
2016,Girls,Class 1,200 Meter Dash,8,Taqece Duggan,Hydel Group of Schools,24.52Q
2016,Girls,Class 1,200 Meter Dash,9,Vanesha Pusey,Green Island High,24.26q
2016,Girls,Class 1,200 Meter Dash,10,Tashoy Blake,Edwin Allen High,24.72q
2016,Girls,Class 1,200 Meter Dash,11,Renee Shaw,Excelsior High,24.83q
2016,Girls,Class 1,200 Meter Dash,12,Trudy-Ann Wiliamson,Wolmer's,24.84q
2016,Girls,Class 1,200 Meter Dash,13,Semoy Hemmings,Hydel Group of Schools,24.85q
2016,Girls,Class 1,200 Meter Dash,14,Demisha Roswell,Vere Technical High,24.87q
2016,Girls,Class 1,200 Meter Dash,15,Tasheka Gordon,Excelsior High,24.91q
2016,Girls,Class 1,200 Meter Dash,16,Debra Wallace,Herbert Morrison,25.08q
2016,Girls,Class 1,200 Meter Dash,17,Kimberly Leach,Wolmer's,25.31
2016,Girls,Class 1,200 Meter Dash,18,Shontoy Thompson,Manchester High,25.33
2016,Girls,Class 1,200 Meter Dash,19,Natasha Scott,Vere Technical High,25.49
2016,Girls,Class 1,200 Meter Dash,20,Delacia Mattison,Manchester High,25.66
2016,Girls,Class 1,200 Meter Dash,21,Aaliyah Williams,Camperdown High,25.80
2016,Girls,Class 1,200 Meter Dash,22,Shevecia Whittaker,The Queens School,25.86
2016,Girls,Class 1,200 Meter Dash,23,Britney Forbes,The Queens School,25.96
2016,Girls,Class 1,200 Meter Dash,24,Temera Duncan,St. Andrew High for Girls,26.09
2016,Girls,Class 1,200 Meter Dash,25,Brittany Williams,Immaculate Conception High,26.35
2016,Girls,Class 1,200 Meter Dash,26,Gillian Kelly,Rusea's High,26.92
2016,Girls,Class 1,200 Meter Dash,27,Erica Blake,St. Catherine High,26.97
2016,Girls,Class 1,200 Meter Dash,28,Loren Dobbs,Campion College,27.35
2016,Girls,Class 1,200 Meter Dash,29,Trudy-Ann Mcdonald,Denbigh High,28.07
2016,Girls,Class 1,200 Meter Dash,30,Tanika Williams,St. Andrew Technical High,28.19
2016,Girls,Class 1,Discus Throw,1,Shanice Love,Excelsior High,3mR
2016,Girls,Class 1,Discus Throw,2,Devia Brown,Hydel Group of Schools,6m
2016,Girls,Class 1,Discus Throw,3,Tracey-Ann Simms,St. Jago High,2m
2016,Girls,Class 1,Discus Throw,4,Georgetta Samuels,Holmwood Technical High,1m
2016,Girls,Class 1,Discus Throw,5,Janell Fullerton,St. Jago High,6m
2016,Girls,Class 1,Discus Throw,6,Shyledeen Smith,Petersfield High,5m
2016,Girls,Class 1,Discus Throw,7,Rochelle-Ann Baile,Edwin Allen High,3m
2016,Girls,Class 1,Discus Throw,8,Tavia Ranger,Excelsior High,6m
2016,Girls,Class 1,Discus Throw,9,Bristal Oconnor,Edwin Allen High,2m
2016,Girls,Class 1,Discus Throw,10,Kenesha May,Clarendon College,6m
2016,Girls,Class 1,Discus Throw,11,Kessanni Kerr,Rusea's High,7m
2016,Girls,Class 1,Discus Throw,12,Garcia Mullings,Camperdown High,6m
2016,Girls,Class 1,Discus Throw,13,Coya Christie,Wolmer's,3m
2016,Girls,Class 1,Discus Throw,14,Jamila Brown,St. Catherine High,3m
2016,Girls,Class 1,Discus Throw,15,Ashley Jarman,Alpha Academy,4m
2016,Girls,Class 1,Discus Throw,16,Kadian Clarke,Immaculate Conception High,7m
2016,Girls,Class 1,Discus Throw,17,Shadae Wright,Manchester High,8m
2016,Boys,Class 1,200 Meter Dash,1,Nigel Ellis,St. Elizabeth Technical High,21.24Q
2016,Boys,Class 1,200 Meter Dash,2,Tyreke Bryan,Kingston College,21.33Q
2016,Boys,Class 1,200 Meter Dash,3,Micheal Campbell,Jamaica College,21.35Q
2016,Boys,Class 1,200 Meter Dash,4,Andel Miller,Excelsior High,21.37Q
2016,Boys,Class 1,200 Meter Dash,5,Xavior Angus,Calabar High School,21.39Q
2016,Boys,Class 1,200 Meter Dash,6,Hujaye Cornwall,St. Elizabeth Technical High,21.40Q
2016,Boys,Class 1,200 Meter Dash,7,Shivnarine Smalling,Kingston College,21.47Q
2016,Boys,Class 1,200 Meter Dash,8,Romario Ferron,Hydel Group of Schools,21.83Q
2016,Boys,Class 1,200 Meter Dash,9,Jordane Jackson,Herbert Morrison,22.12Q
2016,Boys,Class 1,200 Meter Dash,10,Fabian Hewitt,Calabar High School,21.37Q
2016,Boys,Class 1,200 Meter Dash,11,Ashanie Smith,St. Catherine High,21.55Q
2016,Boys,Class 1,200 Meter Dash,12,Michael Bentley,St. Jago High,21.62Q
2016,Boys,Class 1,200 Meter Dash,13,Anntoneo Haughton,St. Catherine High,21.69Q
2016,Boys,Class 1,200 Meter Dash,14,Robin Anderson,Edwin Allen High,21.72Q
2016,Boys,Class 1,200 Meter Dash,15,Delano Williams,Munro College,21.82Q
2016,Boys,Class 1,200 Meter Dash,16,Odane Mcpherson,Greater Portmore,21.93Q
2016,Boys,Class 1,200 Meter Dash,17,Romarieo Turner,Mona High,21.98Q
2016,Boys,Class 1,200 Meter Dash,18,Timmar Wilson,Jonathan Grant High,22.16Q
2016,Boys,Class 1,200 Meter Dash,19,Nicardo Vincent,St. Mary High,21.60q
2016,Boys,Class 1,200 Meter Dash,20,Christopher Bent,Herbert Morrison,21.68q
2016,Boys,Class 1,200 Meter Dash,21,Javoy Tucker,Wolmer's,21.70q
2016,Boys,Class 1,200 Meter Dash,22,Matthew Brown,Cornwall College,21.77q
2016,Boys,Class 1,200 Meter Dash,23,Richard Dixon,Dinthill Technical High,21.79q
2016,Boys,Class 1,200 Meter Dash,24,Alexander Johnson,Garvey Maceo High,21.83q
2016,Boys,Class 1,200 Meter Dash,25,Glenville James,Mona High,21.84
2016,Boys,Class 1,200 Meter Dash,26,Ronaldo Howard,Ardenne High,21.94
2016,Boys,Class 1,200 Meter Dash,27,Damar Rankine,Garvey Maceo High,22.07
2016,Boys,Class 1,200 Meter Dash,28,Christopher Wright,Petersfield High,22.08
2016,Boys,Class 1,200 Meter Dash,29,Akeem Campbell,St. James High,22.15
2016,Boys,Class 1,200 Meter Dash,30,Roshane Blake,Jamaica College,22.18
2016,Boys,Class 1,200 Meter Dash,31,Jevaughn Stevens,Camperdown High,22.20
2016,Boys,Class 1,200 Meter Dash,32,Imar Tomlinson,Excelsior High,22.21
2016,Boys,Class 1,200 Meter Dash,33,Delano Dunkley,Manchester High,22.23
2016,Boys,Class 1,200 Meter Dash,34,Oshane Harris,St. George's College,22.24
2016,Boys,Class 1,200 Meter Dash,35,Paul Henry,Gaynstead High School,22.25
2016,Boys,Class 1,200 Meter Dash,36,Schadrique Griffiths,Papine High,22.27
2016,Boys,Class 1,200 Meter Dash,37,Derrio Duncan,Dinthill Technical High,22.28
2016,Boys,Class 1,200 Meter Dash,38,Joshua Mcdowell,Manchester High,22.29
2016,Boys,Class 1,200 Meter Dash,39,Shamar Barnes,St. Jago High,22.32
2016,Boys,Class 1,200 Meter Dash,40,Leon Gordon,Green Pond High,22.34
2016,Boys,Class 1,200 Meter Dash,41,Dwayne Morgan,Bog Walk High,22.34
2016,Boys,Class 1,200 Meter Dash,42,Rodjae Drummond,Green Island High,22.40
2016,Boys,Class 1,200 Meter Dash,43,Kahjay Morris,Charlemont High,22.40
2016,Boys,Class 1,200 Meter Dash,44,Ricardo Scott,William Knibb Memorial High,22.43
2016,Boys,Class 1,200 Meter Dash,45,Richard Stephens,Ocho Rios High,22.45
2016,Boys,Class 1,200 Meter Dash,46,Darnell Williams,Gaynstead High School,22.46
2016,Boys,Class 1,200 Meter Dash,47,Gregory Blake,Munro College,22.48
2016,Boys,Class 1,200 Meter Dash,48,Dalelon Pearson,Irwin High,22.51
2016,Boys,Class 1,200 Meter Dash,49,Randae Baptiste,Denbigh High,22.65
2016,Boys,Class 1,200 Meter Dash,50,Shamar Beckford,Muschett High,22.68
2016,Boys,Class 1,200 Meter Dash,51,Shaquiel Miller,Winston Jones High,22.76
2016,Boys,Class 1,200 Meter Dash,52,Trevaughn Hyman,Spaldings High,22.79
2016,Boys,Class 1,200 Meter Dash,53,Akeem Thomas,Wolmer's,22.83
2016,Boys,Class 1,200 Meter Dash,54,Zeneal Fearon,St. Mary's College,22.87
2016,Boys,Class 1,200 Meter Dash,55,Shango Irving,Mona High,22.89
2016,Boys,Class 1,200 Meter Dash,56,Tyreke Francis,St. Andrew Technical High,23.07
2016,Boys,Class 1,200 Meter Dash,57,Radcliffe Burrell,Rhodes Hall High,23.15
2016,Boys,Class 1,200 Meter Dash,58,Oshane Campbell,Tacius Golding High,23.37
2016,Boys,Class 1,200 Meter Dash,59,Oshane Staple,Lacovia High,23.55
2016,Boys,Class 1,200 Meter Dash,60,Orlando Fisher,Green Pond High,23.66
2016,Boys,Class 1,200 Meter Dash,61,Javorne Stewart,Central High,23.90
2016,Boys,Class 1,200 Meter Dash,62,Okeino Hemmings,Knockalva Technical,24.34
2016,Boys,Class 1,200 Meter Dash,63,Alistair Crooks,York Castle High,24.36
2016,Boys,Class 1,200 Meter Dash,64,Keishon Thomas,Old Harbour High,26.67
2016,Boys,Class 1,200 Meter Dash,--,Othniel Scott,Camperdown High,DQ
2016,Boys,Class 1,200 Meter Dash,--,Jamel Jackson,Edwin Allen High,DQ
2016,Girls,Class 2,Shot Put,1,Aiko Jones,Wolmer's,3m
2016,Girls,Class 2,Shot Put,2,Avery Pryce,Vere Technical High,6m
2016,Girls,Class 2,Shot Put,3,Ashtina Dobson,Buff Bay High,9m
2016,Girls,Class 2,Shot Put,4,Tavoy Housen,Excelsior High,1m
2016,Girls,Class 2,Shot Put,5,Tyest Bryan,Hydel Group of Schools,0m
2016,Girls,Class 2,Shot Put,6,Patrice Forrest,Hydel Group of Schools,9m
2016,Girls,Class 2,Shot Put,7,Shaday Hudson,Holmwood Technical High,6m
2016,Girls,Class 2,Shot Put,8,Sheika Mcpherson,Edwin Allen High,2m
2016,Girls,Class 2,Shot Put,9,Neresa Rhule,Camperdown High,7m
2016,Girls,Class 2,Shot Put,10,Ophelia Powell,St. Andrew Technical High,6m
2016,Girls,Class 2,Shot Put,11,Shania Scott,St. Jago High,4m
2016,Girls,Class 2,Shot Put,12,Janelle Marsh,Dinthill Technical High,3m
